producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 17423.0 ms avg latency, 17423.0 ms max latency.
50 records sent, 9.5 records/sec (0.93 MB/sec), 7669.0 ms avg latency, 9269.0 ms max latency.
132 records sent, 26.3 records/sec (2.57 MB/sec), 9476.8 ms avg latency, 10610.0 ms max latency.
234 records sent, 46.7 records/sec (4.56 MB/sec), 8135.3 ms avg latency, 10855.0 ms max latency.
300 records sent, 59.5 records/sec (5.81 MB/sec), 4503.5 ms avg latency, 5821.0 ms max latency.
395 records sent, 78.8 records/sec (7.69 MB/sec), 2053.2 ms avg latency, 4140.0 ms max latency.
299 records sent, 59.7 records/sec (5.83 MB/sec), 136.2 ms avg latency, 531.0 ms max latency.
295 records sent, 58.8 records/sec (5.74 MB/sec), 66.4 ms avg latency, 268.0 ms max latency.
309 records sent, 61.5 records/sec (6.01 MB/sec), 51.1 ms avg latency, 192.0 ms max latency.
290 records sent, 57.3 records/sec (5.60 MB/sec), 46.7 ms avg latency, 226.0 ms max latency.
264 records sent, 52.7 records/sec (5.15 MB/sec), 56.9 ms avg latency, 332.0 ms max latency.
276 records sent, 55.2 records/sec (5.39 MB/sec), 59.0 ms avg latency, 211.0 ms max latency.
330 records sent, 65.4 records/sec (6.39 MB/sec), 37.8 ms avg latency, 155.0 ms max latency.
330 records sent, 65.7 records/sec (6.42 MB/sec), 51.3 ms avg latency, 195.0 ms max latency.
327 records sent, 65.2 records/sec (6.37 MB/sec), 47.4 ms avg latency, 199.0 ms max latency.
327 records sent, 65.0 records/sec (6.35 MB/sec), 69.2 ms avg latency, 326.0 ms max latency.
315 records sent, 62.6 records/sec (6.11 MB/sec), 54.7 ms avg latency, 282.0 ms max latency.
349 records sent, 69.4 records/sec (6.77 MB/sec), 39.0 ms avg latency, 155.0 ms max latency.
344 records sent, 68.7 records/sec (6.71 MB/sec), 44.0 ms avg latency, 160.0 ms max latency.
328 records sent, 65.5 records/sec (6.40 MB/sec), 56.9 ms avg latency, 385.0 ms max latency.
315 records sent, 62.6 records/sec (6.11 MB/sec), 58.8 ms avg latency, 322.0 ms max latency.
329 records sent, 64.7 records/sec (6.32 MB/sec), 40.6 ms avg latency, 141.0 ms max latency.
331 records sent, 66.1 records/sec (6.45 MB/sec), 41.6 ms avg latency, 196.0 ms max latency.
337 records sent, 67.2 records/sec (6.57 MB/sec), 34.3 ms avg latency, 149.0 ms max latency.
340 records sent, 68.0 records/sec (6.64 MB/sec), 33.4 ms avg latency, 142.0 ms max latency.
350 records sent, 69.6 records/sec (6.80 MB/sec), 35.9 ms avg latency, 134.0 ms max latency.
331 records sent, 66.1 records/sec (6.45 MB/sec), 47.1 ms avg latency, 172.0 ms max latency.
358 records sent, 71.5 records/sec (6.98 MB/sec), 31.7 ms avg latency, 116.0 ms max latency.
8333 records sent, 53.523714 records/sec (5.23 MB/sec), 730.08 ms avg latency, 17423.00 ms max latency, 41 ms 50th, 5485 ms 95th, 9835 ms 99th, 10567 ms 99.9th.
