producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 8960.0 ms avg latency, 8960.0 ms max latency.
198 records sent, 39.3 records/sec (3.84 MB/sec), 1203.6 ms avg latency, 1831.0 ms max latency.
228 records sent, 45.5 records/sec (4.44 MB/sec), 357.3 ms avg latency, 1605.0 ms max latency.
217 records sent, 43.0 records/sec (4.19 MB/sec), 119.2 ms avg latency, 275.0 ms max latency.
240 records sent, 47.9 records/sec (4.67 MB/sec), 96.1 ms avg latency, 305.0 ms max latency.
274 records sent, 54.4 records/sec (5.31 MB/sec), 131.6 ms avg latency, 590.0 ms max latency.
326 records sent, 64.2 records/sec (6.27 MB/sec), 58.2 ms avg latency, 207.0 ms max latency.
467 records sent, 93.2 records/sec (9.10 MB/sec), 70.9 ms avg latency, 426.0 ms max latency.
347 records sent, 69.3 records/sec (6.77 MB/sec), 76.6 ms avg latency, 380.0 ms max latency.
317 records sent, 61.8 records/sec (6.03 MB/sec), 43.7 ms avg latency, 158.0 ms max latency.
287 records sent, 57.0 records/sec (5.57 MB/sec), 56.0 ms avg latency, 222.0 ms max latency.
288 records sent, 57.0 records/sec (5.56 MB/sec), 50.8 ms avg latency, 237.0 ms max latency.
271 records sent, 53.3 records/sec (5.20 MB/sec), 62.1 ms avg latency, 308.0 ms max latency.
305 records sent, 60.9 records/sec (5.94 MB/sec), 51.7 ms avg latency, 268.0 ms max latency.
289 records sent, 57.3 records/sec (5.59 MB/sec), 54.9 ms avg latency, 250.0 ms max latency.
286 records sent, 56.9 records/sec (5.56 MB/sec), 85.3 ms avg latency, 312.0 ms max latency.
294 records sent, 58.6 records/sec (5.72 MB/sec), 55.2 ms avg latency, 210.0 ms max latency.
284 records sent, 55.7 records/sec (5.44 MB/sec), 48.7 ms avg latency, 168.0 ms max latency.
283 records sent, 56.3 records/sec (5.50 MB/sec), 51.0 ms avg latency, 306.0 ms max latency.
292 records sent, 58.0 records/sec (5.67 MB/sec), 55.3 ms avg latency, 201.0 ms max latency.
310 records sent, 59.6 records/sec (5.82 MB/sec), 454.7 ms avg latency, 1821.0 ms max latency.
291 records sent, 58.1 records/sec (5.67 MB/sec), 51.7 ms avg latency, 247.0 ms max latency.
284 records sent, 56.7 records/sec (5.54 MB/sec), 41.2 ms avg latency, 166.0 ms max latency.
302 records sent, 60.3 records/sec (5.89 MB/sec), 45.3 ms avg latency, 187.0 ms max latency.
330 records sent, 65.6 records/sec (6.41 MB/sec), 49.3 ms avg latency, 285.0 ms max latency.
286 records sent, 56.9 records/sec (5.56 MB/sec), 44.8 ms avg latency, 176.0 ms max latency.
275 records sent, 54.6 records/sec (5.33 MB/sec), 39.7 ms avg latency, 172.0 ms max latency.
292 records sent, 58.4 records/sec (5.70 MB/sec), 45.7 ms avg latency, 283.0 ms max latency.
276 records sent, 55.1 records/sec (5.38 MB/sec), 46.3 ms avg latency, 182.0 ms max latency.
8333 records sent, 53.798081 records/sec (5.25 MB/sec), 111.15 ms avg latency, 8960.00 ms max latency, 46 ms 50th, 426 ms 95th, 1367 ms 99th, 1724 ms 99.9th.
