producer_index=5
producer_count=6
producer_records=16666
producer_throughput=166
1 records sent, 0.1 records/sec (0.01 MB/sec), 8463.0 ms avg latency, 8463.0 ms max latency.
177 records sent, 35.2 records/sec (3.44 MB/sec), 4076.2 ms avg latency, 5259.0 ms max latency.
324 records sent, 64.5 records/sec (6.30 MB/sec), 4397.2 ms avg latency, 5713.0 ms max latency.
628 records sent, 125.3 records/sec (12.24 MB/sec), 2458.8 ms avg latency, 4342.0 ms max latency.
650 records sent, 129.7 records/sec (12.66 MB/sec), 146.3 ms avg latency, 1014.0 ms max latency.
628 records sent, 125.4 records/sec (12.25 MB/sec), 29.8 ms avg latency, 148.0 ms max latency.
614 records sent, 122.6 records/sec (11.97 MB/sec), 31.9 ms avg latency, 126.0 ms max latency.
694 records sent, 138.7 records/sec (13.55 MB/sec), 19.3 ms avg latency, 84.0 ms max latency.
661 records sent, 132.1 records/sec (12.90 MB/sec), 21.5 ms avg latency, 91.0 ms max latency.
684 records sent, 136.4 records/sec (13.32 MB/sec), 21.6 ms avg latency, 98.0 ms max latency.
738 records sent, 147.4 records/sec (14.40 MB/sec), 20.8 ms avg latency, 93.0 ms max latency.
690 records sent, 137.5 records/sec (13.43 MB/sec), 20.7 ms avg latency, 116.0 ms max latency.
751 records sent, 150.0 records/sec (14.65 MB/sec), 20.5 ms avg latency, 105.0 ms max latency.
696 records sent, 139.1 records/sec (13.58 MB/sec), 22.1 ms avg latency, 94.0 ms max latency.
724 records sent, 144.7 records/sec (14.13 MB/sec), 17.7 ms avg latency, 107.0 ms max latency.
730 records sent, 145.9 records/sec (14.25 MB/sec), 19.6 ms avg latency, 92.0 ms max latency.
726 records sent, 144.4 records/sec (14.10 MB/sec), 18.8 ms avg latency, 85.0 ms max latency.
739 records sent, 147.5 records/sec (14.41 MB/sec), 19.8 ms avg latency, 167.0 ms max latency.
755 records sent, 150.1 records/sec (14.66 MB/sec), 18.2 ms avg latency, 134.0 ms max latency.
775 records sent, 154.9 records/sec (15.13 MB/sec), 16.5 ms avg latency, 63.0 ms max latency.
782 records sent, 156.3 records/sec (15.26 MB/sec), 15.2 ms avg latency, 60.0 ms max latency.
794 records sent, 158.7 records/sec (15.50 MB/sec), 13.0 ms avg latency, 48.0 ms max latency.
863 records sent, 172.5 records/sec (16.85 MB/sec), 12.3 ms avg latency, 57.0 ms max latency.
1071 records sent, 214.2 records/sec (20.91 MB/sec), 11.6 ms avg latency, 52.0 ms max latency.
16666 records sent, 130.810166 records/sec (12.77 MB/sec), 244.21 ms avg latency, 8463.00 ms max latency, 15 ms 50th, 2164 ms 95th, 4548 ms 99th, 5180 ms 99.9th.
