producer_index=3
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.00 MB/sec), 8370.0 ms avg latency, 8370.0 ms max latency.
427 records sent, 85.2 records/sec (0.83 MB/sec), 4796.5 ms avg latency, 6397.0 ms max latency.
1646 records sent, 325.0 records/sec (3.17 MB/sec), 7443.2 ms avg latency, 8843.0 ms max latency.
1853 records sent, 370.0 records/sec (3.61 MB/sec), 2518.1 ms avg latency, 6141.0 ms max latency.
836 records sent, 166.9 records/sec (1.63 MB/sec), 17.2 ms avg latency, 101.0 ms max latency.
829 records sent, 165.6 records/sec (1.62 MB/sec), 15.8 ms avg latency, 98.0 ms max latency.
844 records sent, 168.8 records/sec (1.65 MB/sec), 14.9 ms avg latency, 101.0 ms max latency.
835 records sent, 166.9 records/sec (1.63 MB/sec), 13.9 ms avg latency, 98.0 ms max latency.
836 records sent, 166.9 records/sec (1.63 MB/sec), 12.6 ms avg latency, 86.0 ms max latency.
839 records sent, 167.8 records/sec (1.64 MB/sec), 12.2 ms avg latency, 52.0 ms max latency.
836 records sent, 167.0 records/sec (1.63 MB/sec), 14.9 ms avg latency, 113.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 15.3 ms avg latency, 111.0 ms max latency.
837 records sent, 167.3 records/sec (1.63 MB/sec), 10.6 ms avg latency, 42.0 ms max latency.
837 records sent, 167.4 records/sec (1.63 MB/sec), 10.8 ms avg latency, 51.0 ms max latency.
835 records sent, 167.0 records/sec (1.63 MB/sec), 10.7 ms avg latency, 67.0 ms max latency.
836 records sent, 166.9 records/sec (1.63 MB/sec), 10.0 ms avg latency, 46.0 ms max latency.
836 records sent, 167.2 records/sec (1.63 MB/sec), 8.7 ms avg latency, 38.0 ms max latency.
835 records sent, 167.0 records/sec (1.63 MB/sec), 9.5 ms avg latency, 57.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 8.8 ms avg latency, 45.0 ms max latency.
16667 records sent, 166.853539 records/sec (1.63 MB/sec), 1147.85 ms avg latency, 8843.00 ms max latency, 11 ms 50th, 7537 ms 95th, 8196 ms 99th, 8539 ms 99.9th.
