producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 5923.0 ms avg latency, 5923.0 ms max latency.
960 records sent, 184.9 records/sec (0.18 MB/sec), 8312.8 ms avg latency, 19131.0 ms max latency.
1371 records sent, 270.7 records/sec (0.26 MB/sec), 5763.0 ms avg latency, 12357.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 112.4 ms avg latency, 355.0 ms max latency.
413 records sent, 82.2 records/sec (0.08 MB/sec), 82.9 ms avg latency, 256.0 ms max latency.
425 records sent, 85.0 records/sec (0.08 MB/sec), 51.1 ms avg latency, 200.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 17.4 ms avg latency, 86.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 17.0 ms avg latency, 50.0 ms max latency.
415 records sent, 82.8 records/sec (0.08 MB/sec), 16.7 ms avg latency, 52.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 15.5 ms avg latency, 50.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 15.5 ms avg latency, 56.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 15.3 ms avg latency, 39.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 15.6 ms avg latency, 47.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 13.5 ms avg latency, 35.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 14.6 ms avg latency, 81.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 13.6 ms avg latency, 89.0 ms max latency.
416 records sent, 82.7 records/sec (0.08 MB/sec), 13.2 ms avg latency, 45.0 ms max latency.
8333 records sent, 82.889855 records/sec (0.08 MB/sec), 1927.60 ms avg latency, 19131.00 ms max latency, 20 ms 50th, 9873 ms 95th, 11561 ms 99th, 12356 ms 99.9th.
