run_id=security-overhead-final-factorial-mtls-b5-rf5-isr3-msg10240-tps1000-batch131072-acksall-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr3-msg10240-tps1000-batch131072-acksall-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4991 records sent, 998.0 records/sec (9.75 MB/sec), 234.3 ms avg latency, 1417.0 ms max latency.
5006 records sent, 1000.6 records/sec (9.77 MB/sec), 8.7 ms avg latency, 43.0 ms max latency.
4999 records sent, 999.8 records/sec (9.76 MB/sec), 8.6 ms avg latency, 57.0 ms max latency.
5004 records sent, 1000.4 records/sec (9.77 MB/sec), 7.9 ms avg latency, 46.0 ms max latency.
5007 records sent, 1000.4 records/sec (9.77 MB/sec), 7.6 ms avg latency, 57.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 7.1 ms avg latency, 28.0 ms max latency.
5007 records sent, 1000.4 records/sec (9.77 MB/sec), 7.5 ms avg latency, 27.0 ms max latency.
5002 records sent, 999.8 records/sec (9.76 MB/sec), 7.5 ms avg latency, 26.0 ms max latency.
5008 records sent, 1000.0 records/sec (9.77 MB/sec), 7.8 ms avg latency, 35.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 8.2 ms avg latency, 64.0 ms max latency.
5008 records sent, 1000.4 records/sec (9.77 MB/sec), 9.6 ms avg latency, 81.0 ms max latency.
5005 records sent, 999.6 records/sec (9.76 MB/sec), 8.2 ms avg latency, 57.0 ms max latency.
5005 records sent, 1001.0 records/sec (9.78 MB/sec), 7.2 ms avg latency, 31.0 ms max latency.
4997 records sent, 993.8 records/sec (9.71 MB/sec), 7.3 ms avg latency, 52.0 ms max latency.
5034 records sent, 1006.4 records/sec (9.83 MB/sec), 9.9 ms avg latency, 85.0 ms max latency.
4980 records sent, 995.8 records/sec (9.72 MB/sec), 7.8 ms avg latency, 52.0 ms max latency.
5028 records sent, 1004.8 records/sec (9.81 MB/sec), 8.3 ms avg latency, 54.0 ms max latency.
5003 records sent, 999.8 records/sec (9.76 MB/sec), 7.4 ms avg latency, 39.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 7.6 ms avg latency, 38.0 ms max latency.
100000 records sent, 999.730073 records/sec (9.76 MB/sec), 19.27 ms avg latency, 1417.00 ms max latency, 7 ms 50th, 19 ms 95th, 587 ms 99th, 769 ms 99.9th.
