"run_id","benchmark_type","security_mode","baseline_name","sweep_name","sweep_variable","sweep_value","trial_index","trial_count","broker_count","partitions","replication_factor","min_insync_replicas","num_records","record_size_bytes","throughput_limit_records_per_sec","producer_count","consumer_count","batch_size","linger_ms","acks","compression_type","records_sent","records_consumed","throughput_records_per_sec","throughput_mb_per_sec","data_consumed_mb","avg_latency_ms","max_latency_ms","rebalance_time_ms","fetch_time_ms","producer_count_observed","producer_throughput_records_per_sec_min","producer_throughput_records_per_sec_max","producer_avg_latency_ms_min","producer_avg_latency_ms_max","interval_summary_count","interval_avg_latency_ms_p95","interval_avg_latency_ms_p99","interval_max_latency_ms_p95","interval_max_latency_ms_p99","telemetry_host_count","benchmark_client_cpu_percent_mean","broker_cpu_percent_mean","broker_cpu_percent_max_mean","benchmark_client_memory_used_percent_mean","broker_memory_used_percent_mean","benchmark_client_network_rx_bytes_delta","benchmark_client_network_tx_bytes_delta","broker_network_rx_bytes_delta_mean","broker_network_tx_bytes_delta_mean","broker_network_rx_bytes_delta_total","broker_network_tx_bytes_delta_total","benchmark_client_disk_read_sectors_delta","benchmark_client_disk_write_sectors_delta","broker_disk_read_sectors_delta_mean","broker_disk_write_sectors_delta_mean","broker_disk_read_sectors_delta_total","broker_disk_write_sectors_delta_total"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod6-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod6-compnone-trial1","1","3","3","6","3","3","100000","10240","1000","6","1","16384","5","all","none","100000","null","999.6377050000001","9.76","null","854.1335713","8184.0","null","null","6","165.951388","166.957166","756.27","994.62","114","5362.8099999999995","7029.658000000001","7331.299999999999","8128.540000000002","4","78.32666666666667","21.384616854691814","45.39000000000001","20.676846846846846","23.367291659321936","28862722","1085166864","1088816059.3333333","744612101.3333334","3266448178","2233836304","0","35656","0.0","1914973.3333333333","0","5744920"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod6-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod6-compnone-trial2","2","3","3","6","3","3","100000","10240","1000","6","1","16384","5","all","none","100000","null","999.623267","9.76","null","784.638778","7757.0","null","null","6","165.923301","166.952149","679.63","854.38","114","4522.359999999993","7142.640000000006","7228.45","7453.87","4","80.63216216216216","21.063330707812252","46.21","20.92828828828829","23.486169485196484","28913562","1085252549","1088956782.3333333","744753913.0","3266870347","2234261739","0","38200","0.0","1985064.0","0","5955192"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod6-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod6-compnone-trial3","3","3","3","6","3","3","100000","10240","1000","6","1","16384","5","all","none","100000","null","999.644427","9.76","null","803.3952044","7750.0","null","null","6","165.943126","166.938771","670.91","915.44","114","5226.694999999998","7530.490000000003","7482.299999999999","7651.92","4","79.53910714285713","21.288783195706138","49.32","20.75232142857143","23.492762864528007","28844538","1085152534","1088958437.3333333","744762505.3333334","3266875312","2234287516","0","41680","0.0","1240208.0","0","3720624"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-complz4-trial1","1","3","3","6","3","3","100000","10240","10000","1","1","131072","5","1","lz4","100000","null","7503.0012","73.27","null","73.91","1111.0","null","null","1","7503.0012","7503.0012","73.91","73.91","2","309.00499999999994","321.72099999999995","1060.1","1100.82","4","75.22291666666666","19.04621272554606","52.949999999999996","10.71375","23.6346220322887","3712204","1039430428","1040794424.3333334","698244844.3333334","3122383273","2094734533","0","27704","0.0","1992469.3333333333","0","5977408"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-complz4-trial2","2","3","3","6","3","3","100000","10240","10000","1","1","131072","5","1","lz4","100000","null","7137.249304","69.7","null","70.89","1123.0","null","null","1","7137.249304","7137.249304","70.89","70.89","2","296.125","308.425","1068.05","1112.01","4","71.8423076923077","19.176575837742504","53.593333333333334","10.465769230769231","23.61268430335097","3754643","1039571939","1040891563.3333334","698313564.3333334","3122674690","2094940693","0","27608","0.0","2074365.3333333333","0","6223096"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-complz4-trial3","3","3","3","6","3","3","100000","10240","10000","1","1","131072","5","1","lz4","100000","null","7194.244604","70.26","null","66.67","1163.0","null","null","1","7194.244604","7194.244604","66.67","66.67","2","265.88","276.856","1108.8999999999999","1152.18","4","75.0488","19.13276768425823","56.54333333333333","10.546","23.578595284197803","3799631","1039515811","1040818293.6666666","698265442.0","3122454881","2094796326","0","28232","0.0","2040858.6666666667","0","6122576"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-compnone-trial1","1","3","3","6","3","3","100000","10240","10000","1","1","131072","5","1","none","100000","null","9074.410163","88.62","null","72.83","1124.0","null","null","1","9074.410163","9074.410163","72.83","72.83","2","232.70499999999998","242.221","1071.3","1113.46","4","71.60545454545455","19.705458214624883","64.93666666666667","10.442727272727273","23.62981481481481","3556129","1039087617","1040266245.3333334","697719282.3333334","3120798736","2093157847","0","35688","0.0","1319114.6666666667","0","3957344"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-compnone-trial2","2","3","3","6","3","3","100000","10240","10000","1","1","131072","5","1","none","100000","null","8823.010411","86.16","null","78.49","1230.0","null","null","1","8823.010411","8823.010411","78.49","78.49","2","264.81999999999994","275.524","1171.95","1218.39","4","64.9744","20.05391680911681","62.669999999999995","10.3764","23.661038556505222","3467752","1039049537","1040323155.6666666","697737445.6666666","3120969467","2093212337","0","28008","0.0","2153402.6666666665","0","6460208"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-compnone-trial3","3","3","3","6","3","3","100000","10240","10000","1","1","131072","5","1","none","100000","null","8309.788931","81.15","null","85.65","1214.0","null","null","1","8309.788931","8309.788931","85.65","85.65","2","288.765","300.553","1160.85","1203.37","4","73.84130434782608","19.685532676518886","60.919999999999995","10.391739130434782","23.549721182266012","3564633","1039093351","1041007822.3333334","698451134.6666666","3123023467","2095353404","0","29384","0.0","1958242.6666666667","0","5874728"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-complz4-trial1","1","3","3","6","3","3","100000","10240","10000","12","1","131072","5","1","lz4","100000","null","2447.145838","23.9","null","7729.3130218999995","16122.0","null","null","12","194.097643","219.74052","6467.86","8748.0","67","14798.8","15251.52","15438.5","15745.800000000001","4","89.70608695652174","8.598957839418366","37.18333333333333","20.470144927536232","23.710673107317845","4646737","1039347035","1039966677.3333334","697817625.6666666","3119900032","2093452877","0","54352","0.0","1702488.0","0","5107464"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-complz4-trial2","2","3","3","6","3","3","100000","10240","10000","12","1","131072","5","1","lz4","100000","null","2447.798611","23.91","null","7690.6211363","16393.0","null","null","12","196.079816","222.145218","6445.52","8596.51","65","14929.8","15395.76","15578.8","16091.56","4","92.16492537313434","8.448846888331511","37.0","20.720298507462687","23.71843213068364","4593018","1039299175","1040008100.3333334","697863353.0","3120024301","2093590059","0","50832","0.0","2099648.0","0","6298944"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-complz4-trial3","3","3","3","6","3","3","100000","10240","10000","12","1","131072","5","1","lz4","100000","null","2341.258879","22.87","null","8111.1654726","15947.0","null","null","12","188.173136","219.422282","6518.5","8835.71","71","15359.0","15731.9","15733.5","15831.5","4","91.11071428571428","8.262233873483874","33.22","21.220142857142857","23.651771154271156","4820382","1039316228","1039945215.6666666","697882339.0","3119835647","2093647017","0","54440","0.0","1744850.6666666667","0","5234552"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-compnone-trial1","1","3","3","6","3","3","100000","10240","10000","12","1","131072","5","1","none","100000","null","2526.115688","24.65","null","8153.1777182999995","17380.0","null","null","12","200.346212","224.609164","6910.55","9102.57","63","15415.2","15785.960000000001","15551.9","17270.88","4","92.38363636363636","8.51710520073043","37.29333333333333","20.323939393939394","23.69930828869286","4579112","1039061972","1039614381.6666666","697486802.0","3118843145","2092460406","0","51832","0.0","2011162.6666666667","0","6033488"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-compnone-trial2","2","3","3","6","3","3","100000","10240","10000","12","1","131072","5","1","none","100000","null","2513.318205","24.53","null","8144.560515900001","16122.0","null","null","12","201.2849","227.590539","6932.76","8880.58","63","14856.6","15111.68","15318.5","15858.500000000002","4","92.56484848484848","8.365996746746747","34.833333333333336","20.166666666666668","23.697622765622764","4749868","1039168753","1039695026.0","697624061.6666666","3119085078","2092872185","0","51464","0.0","1954125.3333333333","0","5862376"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-compnone-trial3","3","3","3","6","3","3","100000","10240","10000","12","1","131072","5","1","none","100000","null","2557.479155","24.97","null","7892.7111491","16498.0","null","null","12","201.411549","240.06799","6198.49","8796.25","61","14981.0","15399.199999999999","15488.0","16177.599999999999","4","92.16090909090909","8.765176548004858","34.22666666666667","20.02166666666667","23.72385377315844","4704977","1039131345","1039697443.0","697610904.6666666","3119092329","2092832714","0","54384","0.0","1669608.0","0","5008824"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-complz4-trial1","1","3","3","6","3","3","100000","10240","10000","6","1","131072","5","1","lz4","100000","null","3564.875935","34.82","null","2870.0691629000003","8351.0","null","null","6","577.272098","612.442125","2411.62","3503.56","27","7837.3","8015.46","8032.7","8279.24","4","87.75739130434783","11.545500932400932","45.98666666666667","15.80195652173913","23.907575058275057","4103470","1039233511","1040016616.6666666","697671357.3333334","3120049850","2093014072","0","39040","0.0","1934141.3333333333","0","5802424"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-complz4-trial2","2","3","3","6","3","3","100000","10240","10000","6","1","131072","5","1","lz4","100000","null","3715.751725","36.29","null","2630.4890948999996","7684.0","null","null","6","585.484947","656.051958","1888.9","3407.22","26","7575.75","7671.25","7612.5","7671.25","4","86.26434782608695","11.718092521367522","44.56666666666666","15.462391304347825","23.99518675213675","4069056","1039317125","1040100121.6666666","697718792.6666666","3120300365","2093156378","0","45976","0.0","1988693.3333333333","0","5966080"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-complz4-trial3","3","3","3","6","3","3","100000","10240","10000","6","1","131072","5","1","lz4","100000","null","3793.4328610000002","37.05","null","2280.4302742","8182.0","null","null","6","619.061769","663.349785","1748.16","2965.55","24","7749.5","8085.63","7749.5","8085.63","4","86.79844444444444","11.973633986928105","44.71333333333333","15.885555555555555","24.029203267973855","4037764","1039346175","1040196153.6666666","697795046.0","3120588461","2093385138","0","38296","0.0","2150144.0","0","6450432"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-compnone-trial1","1","3","3","6","3","3","100000","10240","10000","6","1","131072","5","1","none","100000","null","4142.582038","40.45","null","2790.015421","7876.0","null","null","6","659.569416","728.007338","2418.96","3212.94","24","7697.799999999999","7842.19","7697.799999999999","7842.19","4","84.50022727272727","12.225595455573535","57.663333333333334","14.606363636363636","24.22361967975596","3881126","1038979562","1039648647.6666666","697240881.0","3118945943","2091722643","0","38936","0.0","2093400.0","0","6280200"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-compnone-trial2","2","3","3","6","3","3","100000","10240","10000","6","1","131072","5","1","none","100000","null","3878.491261","37.88","null","3086.2338492000003","8387.0","null","null","6","619.475934","724.98695","2480.78","3341.13","23","7563.3","7601.08","8296.7","8367.42","4","88.80651162790697","11.88315689486497","56.73","14.898139534883722","23.785309023274863","3971565","1038935688","1039551162.3333334","697199457.3333334","3118653487","2091598372","0","46312","0.0","1959216.0","0","5877648"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-compnone-trial3","3","3","3","6","3","3","100000","10240","10000","6","1","131072","5","1","none","100000","null","4070.785142","39.76","null","2861.3186395","7845.0","null","null","6","650.927553","722.566659","2455.51","3196.24","24","7581.3","7784.97","7802.95","7843.85","4","87.21093023255814","12.01103922294172","58.71666666666667","14.898139534883722","24.168456244218316","3831259","1038923804","1039787742.3333334","697364856.3333334","3119363227","2092094569","0","47528","0.0","2105621.3333333335","0","6316864"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-complz4-trial1","1","3","3","6","3","3","100000","10240","10000","1","1","131072","5","all","lz4","100000","null","7244.801855","70.75","null","86.43","1275.0","null","null","1","7244.801855","7244.801855","86.43","86.43","2","362.66499999999996","377.493","1215.55","1263.11","4","73.9724","17.91549007936508","51.919999999999995","10.8348","23.67604861111111","3537204","1039823130","1040878361.6666666","698121834.6666666","3122635085","2094365504","0","27200","0.0","1804264.0","0","5412792"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-complz4-trial2","2","3","3","6","3","3","100000","10240","10000","1","1","131072","5","all","lz4","100000","null","7404.116689","72.31","null","57.46","1195.0","null","null","1","7404.116689","7404.116689","57.46","57.46","2","215.79999999999998","224.44","1139.0","1183.8","4","75.91625","18.388809218219674","51.85333333333333","10.673333333333334","23.67077764467642","3441661","1039819426","1040849448.6666666","698046864.3333334","3122548346","2094140593","0","34480","0.0","2114912.0","0","6344736"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-complz4-trial3","3","3","3","6","3","3","100000","10240","10000","1","1","131072","5","all","lz4","100000","null","7217.610971","70.48","null","83.18","1108.0","null","null","1","7217.610971","7217.610971","83.18","83.18","2","344.14","358.26800000000003","1054.9499999999998","1097.39","4","72.11999999999999","18.096193575852457","55.60333333333333","10.453076923076923","23.693541932737332","3522993","1039799987","1040884355.6666666","698127889.6666666","3122653067","2094383669","0","28696","0.0","1938461.3333333333","0","5815384"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-compnone-trial1","1","3","3","6","3","3","100000","10240","10000","1","1","131072","5","all","none","100000","null","8404.067569","82.07","null","110.18","1133.0","null","null","1","8404.067569","8404.067569","110.18","110.18","2","386.43","402.086","1080.05","1122.41","4","72.60173913043478","18.83708485958486","59.78666666666667","10.443913043478261","23.778763736263738","3311030","1039416448","1040209802.0","697433489.3333334","3120629406","2092300468","0","28840","0.0","2156306.6666666665","0","6468920"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-compnone-trial2","2","3","3","6","3","3","100000","10240","10000","1","1","131072","5","all","none","100000","null","8758.868354","85.54","null","88.02","1221.0","null","null","1","8758.868354","8758.868354","88.02","88.02","2","262.31","272.462","1164.95","1209.79","4","71.18391304347826","19.10027798408488","62.123333333333335","10.325217391304347","23.71135154730327","3143805","1039522891","1040139430.6666666","697247105.6666666","3120418292","2091741317","0","28112","0.0","2029272.0","0","6087816"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-compnone-trial3","3","3","3","6","3","3","100000","10240","10000","1","1","131072","5","all","none","100000","null","8855.827134","86.48","null","86.85","1195.0","null","null","1","8855.827134","8855.827134","86.85","86.85","2","246.265","255.653","1141.3","1184.26","4","70.1804347826087","18.874045584045586","61.36666666666667","10.393478260869566","23.672196106362776","3192363","1039534219","1040176201.6666666","697307947.6666666","3120528605","2091923843","0","28048","0.0","2116477.3333333335","0","6349432"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod12-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod12-complz4-trial1","1","3","3","6","3","3","100000","10240","10000","12","1","131072","5","all","lz4","100000","null","2323.023037","22.7","null","8055.088076800001","17714.0","null","null","12","184.41317","210.614102","6901.96","8971.08","68","15680.05","17120.97","17350.05","17711.32","4","92.37085714285715","9.4487714553331","37.593333333333334","21.111428571428572","23.625051164968976","4657685","1039490350","1040088331.3333334","697892149.6666666","3120264994","2093676449","0","50112","0.0","2072261.3333333333","0","6216784"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod12-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod12-complz4-trial2","2","3","3","6","3","3","100000","10240","10000","12","1","131072","5","all","lz4","100000","null","2242.770955","21.900000000000002","null","8542.2977116","17596.0","null","null","12","181.511251","194.728726","8066.85","9599.95","71","16228.5","16543.1","16964.5","17267.0","4","91.50347222222223","10.049425649566954","36.906666666666666","21.39138888888889","23.611634769412984","4770775","1039521659","1040185418.6666666","698031464.3333334","3120556256","2094094393","0","52664","0.0","1928045.3333333333","0","5784136"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod12-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod12-complz4-trial3","3","3","3","6","3","3","100000","10240","10000","12","1","131072","5","all","lz4","100000","null","2414.267289","23.57","null","7612.062533200001","17352.0","null","null","12","193.009682","211.340468","6702.2","8457.33","66","15810.5","16724.6","16638.25","17077.699999999997","4","89.701","9.825870858213323","45.376666666666665","20.518","23.65856201849901","4421317","1039622560","1040092233.3333334","697733650.3333334","3120276700","2093200951","0","52408","0.0","1995576.0","0","5986728"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod12-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod12-compnone-trial1","1","3","3","6","3","3","100000","10240","10000","12","1","131072","5","all","none","100000","null","2464.432909","24.06","null","8133.075471900001","18054.0","null","null","12","193.557377","224.355177","6590.69","9304.85","61","15691.0","16493.0","16736.0","17804.399999999998","4","91.81705882352942","8.315175328587724","37.14333333333334","19.991029411764707","23.768620853938824","4680231","1039138041","1039748998.6666666","697662209.6666666","3119246996","2092986629","0","47736","0.0","2008354.6666666667","0","6025064"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod12-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod12-compnone-trial2","2","3","3","6","3","3","100000","10240","10000","12","1","131072","5","all","none","100000","null","2479.598381","24.21","null","8140.5903684","17737.0","null","null","12","197.342869","220.187607","6980.14","9208.4","61","14573.3","16319.8","17140.0","17716.6","4","91.54294117647059","8.508291294188266","38.61333333333334","19.832794117647058","23.729489107552467","4633360","1039130771","1039669620.0","697549322.6666666","3119008860","2092647968","0","55056","0.0","1953320.0","0","5859960"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod12-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod12-compnone-trial3","3","3","3","6","3","3","100000","10240","10000","12","1","131072","5","all","none","100000","null","2403.8600109999998","23.48","null","8277.802580900001","17811.0","null","null","12","191.651334","222.059372","6604.75","8920.28","67","13746.96999999999","16225.320000000002","16362.3","17446.02","4","91.97710144927537","8.46788703176861","34.156666666666666","19.967971014492754","23.646747471155365","4755277","1039127174","1039686921.6666666","697631486.3333334","3119060765","2092894459","0","53408","0.0","1733061.3333333333","0","5199184"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod6-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod6-complz4-trial1","1","3","3","6","3","3","100000","10240","10000","6","1","131072","5","all","lz4","100000","null","3662.949052","35.76","null","2803.6717911","8729.0","null","null","6","573.799277","669.182895","1973.22","3455.01","26","7435.35","8073.75","8493.5","8696.25","4","81.0284","10.928136187711658","39.55","15.2996","23.766494920174164","4137961","1039262431","1040078389.0","697754372.0","3120235167","2093263116","0","54104","0.0","1566725.3333333333","0","4700176"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod6-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod6-complz4-trial2","2","3","3","6","3","3","100000","10240","10000","6","1","131072","5","all","lz4","100000","null","3555.96562","34.730000000000004","null","2573.8873861","8854.0","null","null","6","575.816203","606.764481","2253.37","3085.72","26","8263.25","8706.75","8796.0","8852.0","4","87.31869565217391","11.738451277947076","43.129999999999995","15.863478260869567","23.925787366228544","4042296","1039429025","1040173996.6666666","697746879.3333334","3120521990","2093240638","0","37088","0.0","1643056.0","0","4929168"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod6-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod6-complz4-trial3","3","3","3","6","3","3","100000","10240","10000","6","1","131072","5","all","lz4","100000","null","3572.9627339999997","34.89","null","2688.9617184000003","8904.0","null","null","6","560.536759","655.252398","1791.25","3442.91","27","7947.7","8098.38","8365.4","8788.3","4","86.87978723404255","11.25909420702754","45.36666666666667","15.662765957446808","24.078211680911682","4055552","1039430825","1040148963.3333334","697723497.0","3120446890","2093170491","0","38216","0.0","1839005.3333333333","0","5517016"
