producer_index=4
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 16843.0 ms avg latency, 16843.0 ms max latency.
74 records sent, 14.0 records/sec (1.37 MB/sec), 6536.8 ms avg latency, 8265.0 ms max latency.
174 records sent, 34.7 records/sec (3.39 MB/sec), 9316.4 ms avg latency, 10488.0 ms max latency.
166 records sent, 32.6 records/sec (3.18 MB/sec), 10318.4 ms avg latency, 12013.0 ms max latency.
156 records sent, 29.6 records/sec (2.89 MB/sec), 9529.8 ms avg latency, 10786.0 ms max latency.
222 records sent, 44.1 records/sec (4.31 MB/sec), 10230.8 ms avg latency, 11282.0 ms max latency.
390 records sent, 77.0 records/sec (7.52 MB/sec), 5582.1 ms avg latency, 8855.0 ms max latency.
420 records sent, 83.9 records/sec (8.20 MB/sec), 3434.9 ms avg latency, 4623.0 ms max latency.
475 records sent, 94.3 records/sec (9.21 MB/sec), 1030.9 ms avg latency, 2756.0 ms max latency.
361 records sent, 72.0 records/sec (7.03 MB/sec), 99.4 ms avg latency, 265.0 ms max latency.
364 records sent, 72.6 records/sec (7.09 MB/sec), 58.4 ms avg latency, 221.0 ms max latency.
336 records sent, 66.9 records/sec (6.53 MB/sec), 45.8 ms avg latency, 117.0 ms max latency.
328 records sent, 65.5 records/sec (6.40 MB/sec), 47.9 ms avg latency, 119.0 ms max latency.
358 records sent, 71.5 records/sec (6.98 MB/sec), 46.4 ms avg latency, 125.0 ms max latency.
389 records sent, 77.4 records/sec (7.56 MB/sec), 39.4 ms avg latency, 103.0 ms max latency.
409 records sent, 81.4 records/sec (7.95 MB/sec), 46.7 ms avg latency, 128.0 ms max latency.
413 records sent, 82.0 records/sec (8.01 MB/sec), 40.7 ms avg latency, 156.0 ms max latency.
329 records sent, 65.8 records/sec (6.42 MB/sec), 396.8 ms avg latency, 1314.0 ms max latency.
504 records sent, 100.5 records/sec (9.81 MB/sec), 315.7 ms avg latency, 1144.0 ms max latency.
421 records sent, 84.2 records/sec (8.22 MB/sec), 46.5 ms avg latency, 227.0 ms max latency.
414 records sent, 82.4 records/sec (8.05 MB/sec), 41.9 ms avg latency, 192.0 ms max latency.
408 records sent, 81.4 records/sec (7.95 MB/sec), 50.3 ms avg latency, 209.0 ms max latency.
424 records sent, 84.5 records/sec (8.25 MB/sec), 46.3 ms avg latency, 227.0 ms max latency.
408 records sent, 81.6 records/sec (7.97 MB/sec), 42.8 ms avg latency, 142.0 ms max latency.
8334 records sent, 60.918381 records/sec (5.95 MB/sec), 1472.11 ms avg latency, 16843.00 ms max latency, 52 ms 50th, 9692 ms 95th, 10772 ms 99th, 11303 ms 99.9th.
