producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 17735.0 ms avg latency, 17735.0 ms max latency.
1916 records sent, 378.4 records/sec (0.37 MB/sec), 4345.6 ms avg latency, 6711.0 ms max latency.
429 records sent, 85.8 records/sec (0.08 MB/sec), 51.7 ms avg latency, 129.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 24.5 ms avg latency, 66.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 17.7 ms avg latency, 58.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 17.2 ms avg latency, 62.0 ms max latency.
423 records sent, 84.3 records/sec (0.08 MB/sec), 17.4 ms avg latency, 49.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 16.6 ms avg latency, 72.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 15.9 ms avg latency, 70.0 ms max latency.
423 records sent, 84.0 records/sec (0.08 MB/sec), 16.0 ms avg latency, 47.0 ms max latency.
423 records sent, 84.4 records/sec (0.08 MB/sec), 15.7 ms avg latency, 42.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 15.2 ms avg latency, 36.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 14.7 ms avg latency, 60.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 14.4 ms avg latency, 57.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 12.8 ms avg latency, 35.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 13.0 ms avg latency, 44.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 12.8 ms avg latency, 27.0 ms max latency.
8334 records sent, 83.699910 records/sec (0.08 MB/sec), 1015.32 ms avg latency, 17735.00 ms max latency, 17 ms 50th, 5787 ms 95th, 6543 ms 99th, 6711 ms 99.9th.
