run_id=security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
3941 records sent, 787.9 records/sec (76.94 MB/sec), 10.7 ms avg latency, 571.0 ms max latency.
5702 records sent, 1140.2 records/sec (111.34 MB/sec), 4.7 ms avg latency, 39.0 ms max latency.
6110 records sent, 1222.0 records/sec (119.34 MB/sec), 6.5 ms avg latency, 45.0 ms max latency.
6780 records sent, 1356.0 records/sec (132.42 MB/sec), 10.6 ms avg latency, 94.0 ms max latency.
7425 records sent, 1485.0 records/sec (145.02 MB/sec), 22.4 ms avg latency, 108.0 ms max latency.
7450 records sent, 1490.0 records/sec (145.51 MB/sec), 33.7 ms avg latency, 223.0 ms max latency.
6237 records sent, 1247.2 records/sec (121.79 MB/sec), 31.8 ms avg latency, 244.0 ms max latency.
7390 records sent, 1478.0 records/sec (144.34 MB/sec), 29.5 ms avg latency, 260.0 ms max latency.
7239 records sent, 1447.5 records/sec (141.36 MB/sec), 31.3 ms avg latency, 222.0 ms max latency.
5326 records sent, 1014.7 records/sec (99.09 MB/sec), 116.9 ms avg latency, 954.0 ms max latency.
1046 records sent, 207.0 records/sec (20.21 MB/sec), 1546.9 ms avg latency, 2560.0 ms max latency.
7060 records sent, 1412.0 records/sec (137.89 MB/sec), 76.2 ms avg latency, 2548.0 ms max latency.
7395 records sent, 1479.0 records/sec (144.43 MB/sec), 14.2 ms avg latency, 94.0 ms max latency.
7523 records sent, 1503.7 records/sec (146.85 MB/sec), 35.8 ms avg latency, 219.0 ms max latency.
7174 records sent, 1431.9 records/sec (139.84 MB/sec), 43.4 ms avg latency, 265.0 ms max latency.
100000 records sent, 1251.266908 records/sec (122.19 MB/sec), 51.04 ms avg latency, 2560.00 ms max latency, 8 ms 50th, 173 ms 95th, 1054 ms 99th, 2354 ms 99.9th.
