producer_index=3
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 17993.0 ms avg latency, 17993.0 ms max latency.
36 records sent, 6.7 records/sec (0.66 MB/sec), 7927.2 ms avg latency, 9675.0 ms max latency.
96 records sent, 19.0 records/sec (1.86 MB/sec), 10446.3 ms avg latency, 11899.0 ms max latency.
156 records sent, 30.3 records/sec (2.96 MB/sec), 11537.4 ms avg latency, 13661.0 ms max latency.
126 records sent, 23.9 records/sec (2.34 MB/sec), 13059.4 ms avg latency, 14098.0 ms max latency.
137 records sent, 26.5 records/sec (2.59 MB/sec), 12390.9 ms avg latency, 13183.0 ms max latency.
144 records sent, 27.6 records/sec (2.69 MB/sec), 12650.0 ms avg latency, 13244.0 ms max latency.
293 records sent, 57.9 records/sec (5.66 MB/sec), 9301.0 ms avg latency, 12887.0 ms max latency.
323 records sent, 64.1 records/sec (6.26 MB/sec), 4730.9 ms avg latency, 6699.0 ms max latency.
388 records sent, 77.1 records/sec (7.53 MB/sec), 1945.5 ms avg latency, 3752.0 ms max latency.
292 records sent, 57.1 records/sec (5.58 MB/sec), 136.7 ms avg latency, 754.0 ms max latency.
267 records sent, 53.0 records/sec (5.17 MB/sec), 82.8 ms avg latency, 337.0 ms max latency.
290 records sent, 57.9 records/sec (5.66 MB/sec), 93.2 ms avg latency, 286.0 ms max latency.
292 records sent, 58.4 records/sec (5.70 MB/sec), 99.8 ms avg latency, 356.0 ms max latency.
292 records sent, 58.4 records/sec (5.70 MB/sec), 79.9 ms avg latency, 264.0 ms max latency.
287 records sent, 57.1 records/sec (5.58 MB/sec), 115.0 ms avg latency, 458.0 ms max latency.
309 records sent, 61.6 records/sec (6.02 MB/sec), 69.7 ms avg latency, 224.0 ms max latency.
304 records sent, 60.5 records/sec (5.91 MB/sec), 58.7 ms avg latency, 245.0 ms max latency.
320 records sent, 63.6 records/sec (6.21 MB/sec), 53.7 ms avg latency, 216.0 ms max latency.
313 records sent, 62.4 records/sec (6.10 MB/sec), 49.6 ms avg latency, 186.0 ms max latency.
364 records sent, 72.7 records/sec (7.10 MB/sec), 50.0 ms avg latency, 191.0 ms max latency.
318 records sent, 63.5 records/sec (6.20 MB/sec), 74.1 ms avg latency, 380.0 ms max latency.
319 records sent, 63.6 records/sec (6.21 MB/sec), 51.9 ms avg latency, 178.0 ms max latency.
319 records sent, 63.6 records/sec (6.21 MB/sec), 50.8 ms avg latency, 230.0 ms max latency.
310 records sent, 61.6 records/sec (6.01 MB/sec), 70.5 ms avg latency, 387.0 ms max latency.
325 records sent, 64.8 records/sec (6.33 MB/sec), 62.8 ms avg latency, 290.0 ms max latency.
337 records sent, 66.6 records/sec (6.50 MB/sec), 44.5 ms avg latency, 189.0 ms max latency.
347 records sent, 68.9 records/sec (6.73 MB/sec), 38.6 ms avg latency, 221.0 ms max latency.
315 records sent, 61.9 records/sec (6.05 MB/sec), 51.4 ms avg latency, 216.0 ms max latency.
327 records sent, 65.3 records/sec (6.38 MB/sec), 45.5 ms avg latency, 251.0 ms max latency.
8334 records sent, 49.016898 records/sec (4.79 MB/sec), 1648.74 ms avg latency, 17993.00 ms max latency, 67 ms 50th, 12137 ms 95th, 13045 ms 99th, 13869 ms 99.9th.
