producer_index=2
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.01 MB/sec), 9131.0 ms avg latency, 9131.0 ms max latency.
153 records sent, 29.3 records/sec (2.87 MB/sec), 4260.8 ms avg latency, 5448.0 ms max latency.
329 records sent, 64.9 records/sec (6.34 MB/sec), 4940.0 ms avg latency, 6541.0 ms max latency.
348 records sent, 69.1 records/sec (6.75 MB/sec), 3763.9 ms avg latency, 4262.0 ms max latency.
792 records sent, 157.8 records/sec (15.41 MB/sec), 1469.9 ms avg latency, 3931.0 ms max latency.
626 records sent, 124.8 records/sec (12.19 MB/sec), 32.9 ms avg latency, 126.0 ms max latency.
567 records sent, 113.4 records/sec (11.07 MB/sec), 34.9 ms avg latency, 218.0 ms max latency.
706 records sent, 140.7 records/sec (13.74 MB/sec), 24.9 ms avg latency, 120.0 ms max latency.
681 records sent, 136.1 records/sec (13.29 MB/sec), 22.0 ms avg latency, 91.0 ms max latency.
682 records sent, 136.3 records/sec (13.31 MB/sec), 25.6 ms avg latency, 106.0 ms max latency.
683 records sent, 136.5 records/sec (13.33 MB/sec), 21.7 ms avg latency, 113.0 ms max latency.
668 records sent, 133.3 records/sec (13.02 MB/sec), 24.5 ms avg latency, 111.0 ms max latency.
670 records sent, 134.0 records/sec (13.09 MB/sec), 21.5 ms avg latency, 122.0 ms max latency.
712 records sent, 142.0 records/sec (13.87 MB/sec), 20.0 ms avg latency, 98.0 ms max latency.
657 records sent, 131.3 records/sec (12.83 MB/sec), 19.4 ms avg latency, 84.0 ms max latency.
725 records sent, 144.7 records/sec (14.13 MB/sec), 19.3 ms avg latency, 147.0 ms max latency.
739 records sent, 147.5 records/sec (14.40 MB/sec), 19.9 ms avg latency, 81.0 ms max latency.
717 records sent, 143.1 records/sec (13.97 MB/sec), 20.6 ms avg latency, 136.0 ms max latency.
714 records sent, 142.5 records/sec (13.92 MB/sec), 32.6 ms avg latency, 377.0 ms max latency.
770 records sent, 153.9 records/sec (15.03 MB/sec), 16.5 ms avg latency, 74.0 ms max latency.
755 records sent, 150.7 records/sec (14.71 MB/sec), 16.3 ms avg latency, 61.0 ms max latency.
915 records sent, 182.5 records/sec (17.82 MB/sec), 17.9 ms avg latency, 134.0 ms max latency.
834 records sent, 166.7 records/sec (16.28 MB/sec), 16.4 ms avg latency, 82.0 ms max latency.
911 records sent, 182.1 records/sec (17.79 MB/sec), 14.4 ms avg latency, 70.0 ms max latency.
1010 records sent, 201.9 records/sec (19.72 MB/sec), 15.3 ms avg latency, 86.0 ms max latency.
16667 records sent, 127.683209 records/sec (12.47 MB/sec), 304.59 ms avg latency, 9131.00 ms max latency, 17 ms 50th, 3466 ms 95th, 5178 ms 99th, 6164 ms 99.9th.
