producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 5451.0 ms avg latency, 5451.0 ms max latency.
47 records sent, 9.1 records/sec (0.89 MB/sec), 8190.0 ms avg latency, 17812.0 ms max latency.
132 records sent, 26.3 records/sec (2.57 MB/sec), 9972.3 ms avg latency, 11480.0 ms max latency.
174 records sent, 33.8 records/sec (3.30 MB/sec), 9394.0 ms avg latency, 11812.0 ms max latency.
137 records sent, 27.0 records/sec (2.64 MB/sec), 7963.1 ms avg latency, 9123.0 ms max latency.
150 records sent, 29.5 records/sec (2.88 MB/sec), 8951.8 ms avg latency, 9958.0 ms max latency.
334 records sent, 66.5 records/sec (6.50 MB/sec), 5779.5 ms avg latency, 9633.0 ms max latency.
411 records sent, 81.8 records/sec (7.99 MB/sec), 1228.0 ms avg latency, 3396.0 ms max latency.
314 records sent, 62.8 records/sec (6.13 MB/sec), 84.5 ms avg latency, 300.0 ms max latency.
276 records sent, 54.8 records/sec (5.35 MB/sec), 83.9 ms avg latency, 335.0 ms max latency.
292 records sent, 57.4 records/sec (5.60 MB/sec), 55.2 ms avg latency, 149.0 ms max latency.
263 records sent, 52.3 records/sec (5.10 MB/sec), 91.6 ms avg latency, 367.0 ms max latency.
279 records sent, 55.6 records/sec (5.43 MB/sec), 57.9 ms avg latency, 235.0 ms max latency.
342 records sent, 68.2 records/sec (6.67 MB/sec), 74.1 ms avg latency, 251.0 ms max latency.
328 records sent, 65.6 records/sec (6.40 MB/sec), 64.1 ms avg latency, 245.0 ms max latency.
313 records sent, 62.6 records/sec (6.11 MB/sec), 51.6 ms avg latency, 176.0 ms max latency.
319 records sent, 63.3 records/sec (6.18 MB/sec), 66.4 ms avg latency, 339.0 ms max latency.
333 records sent, 66.6 records/sec (6.50 MB/sec), 50.1 ms avg latency, 190.0 ms max latency.
296 records sent, 59.2 records/sec (5.78 MB/sec), 59.5 ms avg latency, 239.0 ms max latency.
326 records sent, 65.0 records/sec (6.35 MB/sec), 65.2 ms avg latency, 276.0 ms max latency.
282 records sent, 56.1 records/sec (5.48 MB/sec), 64.4 ms avg latency, 321.0 ms max latency.
323 records sent, 64.5 records/sec (6.30 MB/sec), 56.2 ms avg latency, 265.0 ms max latency.
318 records sent, 62.9 records/sec (6.15 MB/sec), 40.6 ms avg latency, 154.0 ms max latency.
305 records sent, 60.2 records/sec (5.87 MB/sec), 48.8 ms avg latency, 328.0 ms max latency.
325 records sent, 64.9 records/sec (6.34 MB/sec), 51.5 ms avg latency, 190.0 ms max latency.
319 records sent, 62.9 records/sec (6.14 MB/sec), 45.7 ms avg latency, 202.0 ms max latency.
314 records sent, 62.5 records/sec (6.11 MB/sec), 47.3 ms avg latency, 187.0 ms max latency.
332 records sent, 65.2 records/sec (6.37 MB/sec), 43.6 ms avg latency, 164.0 ms max latency.
316 records sent, 63.0 records/sec (6.15 MB/sec), 47.4 ms avg latency, 178.0 ms max latency.
336 records sent, 66.9 records/sec (6.54 MB/sec), 53.9 ms avg latency, 384.0 ms max latency.
8334 records sent, 50.468410 records/sec (4.93 MB/sec), 1033.95 ms avg latency, 17812.00 ms max latency, 54 ms 50th, 8738 ms 95th, 10271 ms 99th, 11341 ms 99.9th.
