producer_index=3
producer_count=6
producer_records=16667
producer_throughput=1667
91 records sent, 18.2 records/sec (1.77 MB/sec), 332.6 ms avg latency, 3970.0 ms max latency.
526 records sent, 105.2 records/sec (10.27 MB/sec), 61.8 ms avg latency, 243.0 ms max latency.
643 records sent, 128.2 records/sec (12.52 MB/sec), 33.6 ms avg latency, 129.0 ms max latency.
767 records sent, 153.1 records/sec (14.95 MB/sec), 19.5 ms avg latency, 110.0 ms max latency.
794 records sent, 158.4 records/sec (15.47 MB/sec), 17.0 ms avg latency, 126.0 ms max latency.
736 records sent, 146.8 records/sec (14.34 MB/sec), 17.8 ms avg latency, 85.0 ms max latency.
714 records sent, 142.5 records/sec (13.91 MB/sec), 17.6 ms avg latency, 77.0 ms max latency.
724 records sent, 144.2 records/sec (14.08 MB/sec), 18.3 ms avg latency, 65.0 ms max latency.
726 records sent, 145.0 records/sec (14.16 MB/sec), 16.6 ms avg latency, 65.0 ms max latency.
706 records sent, 140.4 records/sec (13.71 MB/sec), 16.8 ms avg latency, 78.0 ms max latency.
736 records sent, 147.0 records/sec (14.35 MB/sec), 19.7 ms avg latency, 98.0 ms max latency.
768 records sent, 153.5 records/sec (14.99 MB/sec), 15.4 ms avg latency, 95.0 ms max latency.
788 records sent, 157.6 records/sec (15.39 MB/sec), 19.4 ms avg latency, 135.0 ms max latency.
810 records sent, 161.2 records/sec (15.74 MB/sec), 18.7 ms avg latency, 155.0 ms max latency.
764 records sent, 152.1 records/sec (14.85 MB/sec), 17.2 ms avg latency, 84.0 ms max latency.
761 records sent, 152.1 records/sec (14.85 MB/sec), 412.0 ms avg latency, 1389.0 ms max latency.
748 records sent, 149.5 records/sec (14.60 MB/sec), 16.3 ms avg latency, 78.0 ms max latency.
766 records sent, 153.0 records/sec (14.94 MB/sec), 15.1 ms avg latency, 62.0 ms max latency.
801 records sent, 160.2 records/sec (15.64 MB/sec), 14.1 ms avg latency, 60.0 ms max latency.
840 records sent, 167.9 records/sec (16.40 MB/sec), 13.0 ms avg latency, 80.0 ms max latency.
885 records sent, 176.3 records/sec (17.22 MB/sec), 15.0 ms avg latency, 89.0 ms max latency.
946 records sent, 188.7 records/sec (18.42 MB/sec), 13.1 ms avg latency, 84.0 ms max latency.
16667 records sent, 147.154385 records/sec (14.37 MB/sec), 38.34 ms avg latency, 3970.00 ms max latency, 13 ms 50th, 77 ms 95th, 835 ms 99th, 1271 ms 99.9th.
