producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 9848.0 ms avg latency, 9848.0 ms max latency.
200 records sent, 39.6 records/sec (3.87 MB/sec), 842.0 ms avg latency, 1655.0 ms max latency.
232 records sent, 46.1 records/sec (4.50 MB/sec), 163.8 ms avg latency, 431.0 ms max latency.
226 records sent, 44.0 records/sec (4.30 MB/sec), 110.9 ms avg latency, 377.0 ms max latency.
233 records sent, 46.4 records/sec (4.53 MB/sec), 90.5 ms avg latency, 334.0 ms max latency.
321 records sent, 63.9 records/sec (6.24 MB/sec), 79.7 ms avg latency, 317.0 ms max latency.
288 records sent, 57.3 records/sec (5.59 MB/sec), 64.3 ms avg latency, 280.0 ms max latency.
392 records sent, 78.1 records/sec (7.62 MB/sec), 57.8 ms avg latency, 304.0 ms max latency.
320 records sent, 63.6 records/sec (6.21 MB/sec), 46.2 ms avg latency, 240.0 ms max latency.
329 records sent, 64.9 records/sec (6.34 MB/sec), 51.3 ms avg latency, 305.0 ms max latency.
286 records sent, 56.3 records/sec (5.50 MB/sec), 52.5 ms avg latency, 256.0 ms max latency.
332 records sent, 66.0 records/sec (6.45 MB/sec), 55.1 ms avg latency, 313.0 ms max latency.
298 records sent, 57.3 records/sec (5.60 MB/sec), 53.8 ms avg latency, 270.0 ms max latency.
311 records sent, 61.5 records/sec (6.01 MB/sec), 45.4 ms avg latency, 254.0 ms max latency.
264 records sent, 52.3 records/sec (5.11 MB/sec), 38.3 ms avg latency, 147.0 ms max latency.
287 records sent, 57.1 records/sec (5.57 MB/sec), 51.3 ms avg latency, 203.0 ms max latency.
314 records sent, 62.2 records/sec (6.07 MB/sec), 42.0 ms avg latency, 181.0 ms max latency.
313 records sent, 62.6 records/sec (6.11 MB/sec), 38.0 ms avg latency, 136.0 ms max latency.
300 records sent, 59.8 records/sec (5.84 MB/sec), 65.2 ms avg latency, 248.0 ms max latency.
291 records sent, 58.1 records/sec (5.67 MB/sec), 56.5 ms avg latency, 268.0 ms max latency.
274 records sent, 54.6 records/sec (5.33 MB/sec), 41.3 ms avg latency, 165.0 ms max latency.
295 records sent, 58.9 records/sec (5.75 MB/sec), 44.4 ms avg latency, 208.0 ms max latency.
290 records sent, 57.9 records/sec (5.66 MB/sec), 38.6 ms avg latency, 179.0 ms max latency.
313 records sent, 61.8 records/sec (6.04 MB/sec), 48.1 ms avg latency, 245.0 ms max latency.
309 records sent, 61.2 records/sec (5.97 MB/sec), 50.6 ms avg latency, 237.0 ms max latency.
309 records sent, 61.6 records/sec (6.01 MB/sec), 42.5 ms avg latency, 242.0 ms max latency.
271 records sent, 54.0 records/sec (5.28 MB/sec), 39.9 ms avg latency, 181.0 ms max latency.
344 records sent, 68.7 records/sec (6.71 MB/sec), 46.0 ms avg latency, 182.0 ms max latency.
357 records sent, 70.9 records/sec (6.92 MB/sec), 29.2 ms avg latency, 184.0 ms max latency.
8333 records sent, 54.828501 records/sec (5.35 MB/sec), 75.27 ms avg latency, 9848.00 ms max latency, 39 ms 50th, 191 ms 95th, 979 ms 99th, 1457 ms 99.9th.
