run_id=security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2858 records sent, 571.6 records/sec (55.82 MB/sec), 167.5 ms avg latency, 1352.0 ms max latency.
6070 records sent, 1213.8 records/sec (118.53 MB/sec), 7.0 ms avg latency, 48.0 ms max latency.
6075 records sent, 1214.8 records/sec (118.63 MB/sec), 6.0 ms avg latency, 48.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 3.6 ms avg latency, 52.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 4.2 ms avg latency, 76.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 3.8 ms avg latency, 70.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 3.6 ms avg latency, 57.0 ms max latency.
5003 records sent, 1000.2 records/sec (97.68 MB/sec), 3.5 ms avg latency, 50.0 ms max latency.
5000 records sent, 999.8 records/sec (97.64 MB/sec), 3.7 ms avg latency, 49.0 ms max latency.
5004 records sent, 1000.6 records/sec (97.71 MB/sec), 3.6 ms avg latency, 50.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 3.4 ms avg latency, 49.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 3.5 ms avg latency, 76.0 ms max latency.
4921 records sent, 984.2 records/sec (96.11 MB/sec), 18.4 ms avg latency, 569.0 ms max latency.
5079 records sent, 1015.8 records/sec (99.20 MB/sec), 21.8 ms avg latency, 617.0 ms max latency.
5004 records sent, 1000.6 records/sec (97.71 MB/sec), 3.6 ms avg latency, 63.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 3.5 ms avg latency, 53.0 ms max latency.
5000 records sent, 999.8 records/sec (97.64 MB/sec), 3.6 ms avg latency, 51.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 3.5 ms avg latency, 53.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 3.4 ms avg latency, 83.0 ms max latency.
100000 records sent, 999.780048 records/sec (97.63 MB/sec), 10.28 ms avg latency, 1352.00 ms max latency, 3 ms 50th, 17 ms 95th, 184 ms 99th, 924 ms 99.9th.
