producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
[2026-05-03 04:28:11,630] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.91:9094 (id: -3 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 4508.0 ms avg latency, 4508.0 ms max latency.
176 records sent, 34.5 records/sec (0.34 MB/sec), 6722.9 ms avg latency, 17412.0 ms max latency.
396 records sent, 79.0 records/sec (0.77 MB/sec), 9220.1 ms avg latency, 11035.0 ms max latency.
658 records sent, 130.4 records/sec (1.27 MB/sec), 12217.8 ms avg latency, 13848.0 ms max latency.
1106 records sent, 220.3 records/sec (2.15 MB/sec), 13171.3 ms avg latency, 15759.0 ms max latency.
1207 records sent, 241.4 records/sec (2.36 MB/sec), 4331.8 ms avg latency, 9682.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 15.7 ms avg latency, 55.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 19.9 ms avg latency, 114.0 ms max latency.
418 records sent, 83.3 records/sec (0.81 MB/sec), 14.6 ms avg latency, 49.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 13.8 ms avg latency, 57.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 13.4 ms avg latency, 80.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 13.1 ms avg latency, 53.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 11.8 ms avg latency, 29.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 11.6 ms avg latency, 61.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 12.9 ms avg latency, 54.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 11.6 ms avg latency, 52.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 11.5 ms avg latency, 46.0 ms max latency.
8333 records sent, 82.781161 records/sec (0.81 MB/sec), 3928.79 ms avg latency, 17412.00 ms max latency, 19 ms 50th, 14237 ms 95th, 14974 ms 99th, 15565 ms 99.9th.
