producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 4741.0 ms avg latency, 4741.0 ms max latency.
192 records sent, 38.4 records/sec (0.37 MB/sec), 6737.7 ms avg latency, 16724.0 ms max latency.
438 records sent, 87.3 records/sec (0.85 MB/sec), 10027.2 ms avg latency, 12444.0 ms max latency.
688 records sent, 136.5 records/sec (1.33 MB/sec), 12999.3 ms avg latency, 15604.0 ms max latency.
852 records sent, 169.2 records/sec (1.65 MB/sec), 13476.5 ms avg latency, 17952.0 ms max latency.
1054 records sent, 210.4 records/sec (2.05 MB/sec), 6962.0 ms avg latency, 10984.0 ms max latency.
673 records sent, 134.5 records/sec (1.31 MB/sec), 866.6 ms avg latency, 3310.0 ms max latency.
418 records sent, 83.5 records/sec (0.82 MB/sec), 18.0 ms avg latency, 59.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 14.8 ms avg latency, 53.0 ms max latency.
416 records sent, 82.9 records/sec (0.81 MB/sec), 14.5 ms avg latency, 64.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 13.9 ms avg latency, 50.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 13.3 ms avg latency, 67.0 ms max latency.
412 records sent, 82.3 records/sec (0.80 MB/sec), 12.5 ms avg latency, 74.0 ms max latency.
419 records sent, 83.6 records/sec (0.82 MB/sec), 12.2 ms avg latency, 63.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 10.8 ms avg latency, 57.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 11.4 ms avg latency, 46.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 10.0 ms avg latency, 52.0 ms max latency.
8333 records sent, 82.778694 records/sec (0.81 MB/sec), 4091.45 ms avg latency, 17952.00 ms max latency, 19 ms 50th, 14007 ms 95th, 15413 ms 99th, 17711 ms 99.9th.
