producer_index=3
producer_count=12
producer_records=8334
producer_throughput=84
[2026-05-03 04:28:12,653] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.91:9094 (id: -3 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 19520.0 ms avg latency, 19520.0 ms max latency.
256 records sent, 50.5 records/sec (0.49 MB/sec), 6151.3 ms avg latency, 7383.0 ms max latency.
422 records sent, 84.2 records/sec (0.82 MB/sec), 8671.2 ms avg latency, 10914.0 ms max latency.
777 records sent, 155.3 records/sec (1.52 MB/sec), 12164.7 ms avg latency, 13801.0 ms max latency.
1327 records sent, 265.4 records/sec (2.59 MB/sec), 11658.5 ms avg latency, 15077.0 ms max latency.
974 records sent, 194.6 records/sec (1.90 MB/sec), 2552.1 ms avg latency, 6687.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 15.7 ms avg latency, 49.0 ms max latency.
424 records sent, 84.8 records/sec (0.83 MB/sec), 15.6 ms avg latency, 81.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 15.2 ms avg latency, 79.0 ms max latency.
422 records sent, 84.2 records/sec (0.82 MB/sec), 13.6 ms avg latency, 44.0 ms max latency.
420 records sent, 83.7 records/sec (0.82 MB/sec), 13.3 ms avg latency, 54.0 ms max latency.
424 records sent, 84.6 records/sec (0.83 MB/sec), 13.9 ms avg latency, 61.0 ms max latency.
421 records sent, 83.9 records/sec (0.82 MB/sec), 11.9 ms avg latency, 34.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 12.6 ms avg latency, 47.0 ms max latency.
422 records sent, 84.0 records/sec (0.82 MB/sec), 12.2 ms avg latency, 32.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 11.4 ms avg latency, 30.0 ms max latency.
8334 records sent, 83.649503 records/sec (0.82 MB/sec), 3926.42 ms avg latency, 19520.00 ms max latency, 19 ms 50th, 13868 ms 95th, 14583 ms 99th, 14930 ms 99.9th.
