producer_index=1
producer_count=6
producer_records=16667
producer_throughput=167
70 records sent, 13.9 records/sec (0.14 MB/sec), 307.9 ms avg latency, 4743.0 ms max latency.
1607 records sent, 321.2 records/sec (3.14 MB/sec), 144.3 ms avg latency, 613.0 ms max latency.
842 records sent, 168.4 records/sec (1.64 MB/sec), 12.0 ms avg latency, 63.0 ms max latency.
832 records sent, 166.3 records/sec (1.62 MB/sec), 11.2 ms avg latency, 36.0 ms max latency.
838 records sent, 167.2 records/sec (1.63 MB/sec), 11.5 ms avg latency, 54.0 ms max latency.
841 records sent, 167.8 records/sec (1.64 MB/sec), 12.0 ms avg latency, 88.0 ms max latency.
831 records sent, 166.2 records/sec (1.62 MB/sec), 11.8 ms avg latency, 67.0 ms max latency.
842 records sent, 168.3 records/sec (1.64 MB/sec), 11.2 ms avg latency, 55.0 ms max latency.
840 records sent, 167.9 records/sec (1.64 MB/sec), 10.8 ms avg latency, 64.0 ms max latency.
836 records sent, 167.2 records/sec (1.63 MB/sec), 9.6 ms avg latency, 56.0 ms max latency.
835 records sent, 166.6 records/sec (1.63 MB/sec), 8.6 ms avg latency, 53.0 ms max latency.
838 records sent, 167.5 records/sec (1.64 MB/sec), 9.4 ms avg latency, 52.0 ms max latency.
833 records sent, 166.3 records/sec (1.62 MB/sec), 8.4 ms avg latency, 70.0 ms max latency.
840 records sent, 168.0 records/sec (1.64 MB/sec), 8.0 ms avg latency, 36.0 ms max latency.
835 records sent, 166.9 records/sec (1.63 MB/sec), 8.6 ms avg latency, 38.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 8.5 ms avg latency, 59.0 ms max latency.
834 records sent, 165.8 records/sec (1.62 MB/sec), 7.5 ms avg latency, 47.0 ms max latency.
842 records sent, 168.4 records/sec (1.64 MB/sec), 8.3 ms avg latency, 58.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 7.5 ms avg latency, 26.0 ms max latency.
16667 records sent, 166.913694 records/sec (1.63 MB/sec), 23.83 ms avg latency, 4743.00 ms max latency, 8 ms 50th, 111 ms 95th, 392 ms 99th, 574 ms 99.9th.
