run_id=security-overhead-final-factorial-tls-b5-rf5-isr3-msg102400-tps10000-batch16384-acksall-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf5-isr3-msg102400-tps10000-batch16384-acksall-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2065 records sent, 412.8 records/sec (40.32 MB/sec), 523.0 ms avg latency, 1450.0 ms max latency.
4765 records sent, 952.6 records/sec (93.03 MB/sec), 29.9 ms avg latency, 143.0 ms max latency.
5436 records sent, 1087.0 records/sec (106.15 MB/sec), 47.0 ms avg latency, 241.0 ms max latency.
5265 records sent, 1052.8 records/sec (102.81 MB/sec), 222.8 ms avg latency, 622.0 ms max latency.
5918 records sent, 1183.6 records/sec (115.59 MB/sec), 160.5 ms avg latency, 476.0 ms max latency.
5929 records sent, 1185.8 records/sec (115.80 MB/sec), 269.0 ms avg latency, 543.0 ms max latency.
5890 records sent, 1178.0 records/sec (115.04 MB/sec), 267.0 ms avg latency, 480.0 ms max latency.
6078 records sent, 1215.6 records/sec (118.71 MB/sec), 264.8 ms avg latency, 481.0 ms max latency.
5931 records sent, 1186.2 records/sec (115.84 MB/sec), 272.4 ms avg latency, 530.0 ms max latency.
5853 records sent, 1170.6 records/sec (114.32 MB/sec), 275.8 ms avg latency, 508.0 ms max latency.
4691 records sent, 938.2 records/sec (91.62 MB/sec), 345.4 ms avg latency, 810.0 ms max latency.
6181 records sent, 1236.2 records/sec (120.72 MB/sec), 262.3 ms avg latency, 455.0 ms max latency.
5813 records sent, 1162.6 records/sec (113.54 MB/sec), 277.7 ms avg latency, 498.0 ms max latency.
5738 records sent, 1147.6 records/sec (112.07 MB/sec), 281.7 ms avg latency, 545.0 ms max latency.
5823 records sent, 1164.1 records/sec (113.68 MB/sec), 276.3 ms avg latency, 508.0 ms max latency.
5509 records sent, 1094.6 records/sec (106.89 MB/sec), 275.2 ms avg latency, 772.0 ms max latency.
5813 records sent, 1162.6 records/sec (113.54 MB/sec), 295.3 ms avg latency, 963.0 ms max latency.
5857 records sent, 1171.2 records/sec (114.37 MB/sec), 275.1 ms avg latency, 491.0 ms max latency.
100000 records sent, 1093.768799 records/sec (106.81 MB/sec), 249.43 ms avg latency, 1450.00 ms max latency, 238 ms 50th, 438 ms 95th, 717 ms 99th, 1041 ms 99.9th.
