producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 8714.0 ms avg latency, 8714.0 ms max latency.
1143 records sent, 228.1 records/sec (0.22 MB/sec), 535.1 ms avg latency, 1099.0 ms max latency.
420 records sent, 83.7 records/sec (0.08 MB/sec), 29.8 ms avg latency, 227.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 15.1 ms avg latency, 87.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 12.2 ms avg latency, 53.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 15.3 ms avg latency, 81.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 18.3 ms avg latency, 120.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 15.1 ms avg latency, 79.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 15.3 ms avg latency, 68.0 ms max latency.
413 records sent, 82.4 records/sec (0.08 MB/sec), 14.1 ms avg latency, 82.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 15.4 ms avg latency, 80.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 17.9 ms avg latency, 149.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 16.3 ms avg latency, 125.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 15.4 ms avg latency, 93.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 16.2 ms avg latency, 114.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 15.4 ms avg latency, 114.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 14.6 ms avg latency, 107.0 ms max latency.
408 records sent, 81.5 records/sec (0.08 MB/sec), 14.3 ms avg latency, 127.0 ms max latency.
431 records sent, 86.1 records/sec (0.08 MB/sec), 16.5 ms avg latency, 184.0 ms max latency.
8333 records sent, 82.838766 records/sec (0.08 MB/sec), 88.50 ms avg latency, 8714.00 ms max latency, 12 ms 50th, 796 ms 95th, 1020 ms 99th, 1090 ms 99.9th.
