producer_index=6
producer_count=6
producer_records=16666
producer_throughput=166
1 records sent, 0.1 records/sec (0.00 MB/sec), 8748.0 ms avg latency, 8748.0 ms max latency.
396 records sent, 77.9 records/sec (0.76 MB/sec), 4563.8 ms avg latency, 5819.0 ms max latency.
1368 records sent, 273.5 records/sec (2.67 MB/sec), 7242.1 ms avg latency, 7907.0 ms max latency.
2204 records sent, 440.6 records/sec (4.30 MB/sec), 3811.3 ms avg latency, 7931.0 ms max latency.
830 records sent, 166.0 records/sec (1.62 MB/sec), 10.9 ms avg latency, 59.0 ms max latency.
831 records sent, 166.0 records/sec (1.62 MB/sec), 9.9 ms avg latency, 47.0 ms max latency.
831 records sent, 166.0 records/sec (1.62 MB/sec), 9.3 ms avg latency, 48.0 ms max latency.
830 records sent, 165.9 records/sec (1.62 MB/sec), 8.3 ms avg latency, 96.0 ms max latency.
830 records sent, 166.0 records/sec (1.62 MB/sec), 8.1 ms avg latency, 46.0 ms max latency.
834 records sent, 166.6 records/sec (1.63 MB/sec), 8.2 ms avg latency, 60.0 ms max latency.
830 records sent, 166.0 records/sec (1.62 MB/sec), 8.6 ms avg latency, 59.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 8.1 ms avg latency, 84.0 ms max latency.
830 records sent, 166.0 records/sec (1.62 MB/sec), 6.4 ms avg latency, 45.0 ms max latency.
832 records sent, 166.1 records/sec (1.62 MB/sec), 6.5 ms avg latency, 41.0 ms max latency.
831 records sent, 166.2 records/sec (1.62 MB/sec), 5.7 ms avg latency, 24.0 ms max latency.
830 records sent, 166.0 records/sec (1.62 MB/sec), 5.6 ms avg latency, 28.0 ms max latency.
830 records sent, 166.0 records/sec (1.62 MB/sec), 5.4 ms avg latency, 25.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 5.5 ms avg latency, 46.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 5.4 ms avg latency, 40.0 ms max latency.
16666 records sent, 165.769816 records/sec (1.62 MB/sec), 1213.09 ms avg latency, 8748.00 ms max latency, 8 ms 50th, 7397 ms 95th, 7750 ms 99th, 7853 ms 99.9th.
