producer_index=2
producer_count=6
producer_records=16667
producer_throughput=167
832 records sent, 166.2 records/sec (0.16 MB/sec), 207.2 ms avg latency, 4087.0 ms max latency.
840 records sent, 168.0 records/sec (0.16 MB/sec), 13.5 ms avg latency, 66.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 7.3 ms avg latency, 26.0 ms max latency.
837 records sent, 167.1 records/sec (0.16 MB/sec), 8.9 ms avg latency, 76.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 8.8 ms avg latency, 55.0 ms max latency.
837 records sent, 167.2 records/sec (0.16 MB/sec), 9.7 ms avg latency, 70.0 ms max latency.
833 records sent, 166.1 records/sec (0.16 MB/sec), 10.3 ms avg latency, 79.0 ms max latency.
850 records sent, 169.8 records/sec (0.17 MB/sec), 9.1 ms avg latency, 96.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 6.8 ms avg latency, 32.0 ms max latency.
835 records sent, 166.9 records/sec (0.16 MB/sec), 6.3 ms avg latency, 20.0 ms max latency.
836 records sent, 167.2 records/sec (0.16 MB/sec), 6.4 ms avg latency, 30.0 ms max latency.
836 records sent, 167.2 records/sec (0.16 MB/sec), 6.3 ms avg latency, 21.0 ms max latency.
836 records sent, 167.0 records/sec (0.16 MB/sec), 6.0 ms avg latency, 9.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 6.1 ms avg latency, 20.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 6.0 ms avg latency, 22.0 ms max latency.
835 records sent, 167.0 records/sec (0.16 MB/sec), 5.9 ms avg latency, 10.0 ms max latency.
835 records sent, 166.9 records/sec (0.16 MB/sec), 5.9 ms avg latency, 10.0 ms max latency.
835 records sent, 167.0 records/sec (0.16 MB/sec), 5.9 ms avg latency, 21.0 ms max latency.
837 records sent, 167.2 records/sec (0.16 MB/sec), 5.8 ms avg latency, 8.0 ms max latency.
16667 records sent, 166.888624 records/sec (0.16 MB/sec), 17.39 ms avg latency, 4087.00 ms max latency, 6 ms 50th, 41 ms 95th, 266 ms 99th, 382 ms 99.9th.
