producer_index=5
producer_count=6
producer_records=16666
producer_throughput=166
1 records sent, 0.1 records/sec (0.01 MB/sec), 9070.0 ms avg latency, 9070.0 ms max latency.
108 records sent, 21.6 records/sec (2.11 MB/sec), 4822.3 ms avg latency, 5872.0 ms max latency.
173 records sent, 33.6 records/sec (3.28 MB/sec), 7073.5 ms avg latency, 8498.0 ms max latency.
234 records sent, 46.7 records/sec (4.56 MB/sec), 8506.6 ms avg latency, 9368.0 ms max latency.
541 records sent, 108.0 records/sec (10.55 MB/sec), 4416.2 ms avg latency, 8599.0 ms max latency.
635 records sent, 126.2 records/sec (12.33 MB/sec), 575.2 ms avg latency, 2010.0 ms max latency.
513 records sent, 102.6 records/sec (10.02 MB/sec), 43.5 ms avg latency, 190.0 ms max latency.
555 records sent, 110.0 records/sec (10.74 MB/sec), 44.6 ms avg latency, 248.0 ms max latency.
576 records sent, 114.9 records/sec (11.22 MB/sec), 38.6 ms avg latency, 126.0 ms max latency.
600 records sent, 119.7 records/sec (11.69 MB/sec), 40.0 ms avg latency, 178.0 ms max latency.
613 records sent, 122.5 records/sec (11.97 MB/sec), 37.7 ms avg latency, 159.0 ms max latency.
656 records sent, 130.7 records/sec (12.76 MB/sec), 44.5 ms avg latency, 181.0 ms max latency.
594 records sent, 118.8 records/sec (11.60 MB/sec), 40.4 ms avg latency, 215.0 ms max latency.
601 records sent, 120.1 records/sec (11.72 MB/sec), 34.4 ms avg latency, 141.0 ms max latency.
640 records sent, 127.9 records/sec (12.49 MB/sec), 42.5 ms avg latency, 177.0 ms max latency.
580 records sent, 115.1 records/sec (11.24 MB/sec), 34.0 ms avg latency, 100.0 ms max latency.
592 records sent, 118.4 records/sec (11.56 MB/sec), 31.3 ms avg latency, 145.0 ms max latency.
634 records sent, 126.6 records/sec (12.37 MB/sec), 42.8 ms avg latency, 223.0 ms max latency.
690 records sent, 137.8 records/sec (13.45 MB/sec), 43.5 ms avg latency, 171.0 ms max latency.
673 records sent, 134.5 records/sec (13.13 MB/sec), 34.7 ms avg latency, 128.0 ms max latency.
463 records sent, 92.5 records/sec (9.04 MB/sec), 317.8 ms avg latency, 1828.0 ms max latency.
745 records sent, 148.5 records/sec (14.50 MB/sec), 576.3 ms avg latency, 1913.0 ms max latency.
661 records sent, 132.2 records/sec (12.91 MB/sec), 31.6 ms avg latency, 153.0 ms max latency.
589 records sent, 117.7 records/sec (11.49 MB/sec), 28.6 ms avg latency, 124.0 ms max latency.
647 records sent, 129.2 records/sec (12.62 MB/sec), 31.8 ms avg latency, 202.0 ms max latency.
687 records sent, 137.0 records/sec (13.38 MB/sec), 25.1 ms avg latency, 99.0 ms max latency.
695 records sent, 138.8 records/sec (13.55 MB/sec), 26.0 ms avg latency, 102.0 ms max latency.
732 records sent, 144.9 records/sec (14.15 MB/sec), 35.5 ms avg latency, 162.0 ms max latency.
819 records sent, 162.8 records/sec (15.90 MB/sec), 26.5 ms avg latency, 107.0 ms max latency.
16666 records sent, 109.409363 records/sec (10.68 MB/sec), 453.73 ms avg latency, 9368.00 ms max latency, 31 ms 50th, 3545 ms 95th, 8356 ms 99th, 9081 ms 99.9th.
