producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-21 01:40:17,931] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 18918.0 ms avg latency, 18918.0 ms max latency.
63 records sent, 12.1 records/sec (1.19 MB/sec), 8040.5 ms avg latency, 9560.0 ms max latency.
162 records sent, 32.3 records/sec (3.15 MB/sec), 10906.5 ms avg latency, 12365.0 ms max latency.
168 records sent, 33.1 records/sec (3.23 MB/sec), 11340.2 ms avg latency, 13146.0 ms max latency.
149 records sent, 29.3 records/sec (2.87 MB/sec), 9748.5 ms avg latency, 10657.0 ms max latency.
174 records sent, 33.8 records/sec (3.30 MB/sec), 10660.0 ms avg latency, 11189.0 ms max latency.
168 records sent, 33.6 records/sec (3.28 MB/sec), 10101.9 ms avg latency, 10861.0 ms max latency.
357 records sent, 70.6 records/sec (6.90 MB/sec), 7247.6 ms avg latency, 10508.0 ms max latency.
432 records sent, 85.8 records/sec (8.38 MB/sec), 3423.6 ms avg latency, 4557.0 ms max latency.
444 records sent, 88.7 records/sec (8.66 MB/sec), 1709.3 ms avg latency, 2880.0 ms max latency.
402 records sent, 80.2 records/sec (7.83 MB/sec), 151.3 ms avg latency, 603.0 ms max latency.
357 records sent, 71.3 records/sec (6.97 MB/sec), 74.3 ms avg latency, 226.0 ms max latency.
332 records sent, 66.1 records/sec (6.45 MB/sec), 48.1 ms avg latency, 147.0 ms max latency.
391 records sent, 78.0 records/sec (7.61 MB/sec), 41.4 ms avg latency, 140.0 ms max latency.
401 records sent, 79.1 records/sec (7.73 MB/sec), 42.4 ms avg latency, 131.0 ms max latency.
389 records sent, 77.2 records/sec (7.54 MB/sec), 59.4 ms avg latency, 258.0 ms max latency.
384 records sent, 76.5 records/sec (7.47 MB/sec), 42.5 ms avg latency, 134.0 ms max latency.
387 records sent, 76.9 records/sec (7.51 MB/sec), 82.0 ms avg latency, 453.0 ms max latency.
398 records sent, 79.6 records/sec (7.77 MB/sec), 87.3 ms avg latency, 740.0 ms max latency.
407 records sent, 81.2 records/sec (7.93 MB/sec), 38.0 ms avg latency, 165.0 ms max latency.
387 records sent, 77.3 records/sec (7.55 MB/sec), 30.9 ms avg latency, 86.0 ms max latency.
418 records sent, 83.3 records/sec (8.14 MB/sec), 37.1 ms avg latency, 166.0 ms max latency.
384 records sent, 76.7 records/sec (7.49 MB/sec), 31.8 ms avg latency, 112.0 ms max latency.
396 records sent, 79.0 records/sec (7.71 MB/sec), 29.7 ms avg latency, 99.0 ms max latency.
559 records sent, 111.7 records/sec (10.91 MB/sec), 21.1 ms avg latency, 86.0 ms max latency.
8333 records sent, 58.767111 records/sec (5.74 MB/sec), 1722.32 ms avg latency, 18918.00 ms max latency, 47 ms 50th, 10508 ms 95th, 11587 ms 99th, 12541 ms 99.9th.
