run_id=security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2513 records sent, 502.6 records/sec (49.08 MB/sec), 403.0 ms avg latency, 1406.0 ms max latency.
5602 records sent, 1120.4 records/sec (109.41 MB/sec), 18.2 ms avg latency, 69.0 ms max latency.
5946 records sent, 1189.0 records/sec (116.11 MB/sec), 39.9 ms avg latency, 159.0 ms max latency.
7093 records sent, 1418.0 records/sec (138.48 MB/sec), 148.2 ms avg latency, 313.0 ms max latency.
6412 records sent, 1282.4 records/sec (125.23 MB/sec), 239.1 ms avg latency, 480.0 ms max latency.
6464 records sent, 1291.5 records/sec (126.12 MB/sec), 250.4 ms avg latency, 397.0 ms max latency.
6392 records sent, 1275.1 records/sec (124.52 MB/sec), 254.8 ms avg latency, 437.0 ms max latency.
6308 records sent, 1260.6 records/sec (123.10 MB/sec), 256.7 ms avg latency, 415.0 ms max latency.
6336 records sent, 1267.2 records/sec (123.75 MB/sec), 255.8 ms avg latency, 367.0 ms max latency.
6632 records sent, 1321.9 records/sec (129.09 MB/sec), 242.4 ms avg latency, 336.0 ms max latency.
4582 records sent, 911.7 records/sec (89.03 MB/sec), 320.2 ms avg latency, 1001.0 ms max latency.
5540 records sent, 1108.0 records/sec (108.20 MB/sec), 326.1 ms avg latency, 1432.0 ms max latency.
6862 records sent, 1372.4 records/sec (134.02 MB/sec), 233.1 ms avg latency, 361.0 ms max latency.
6468 records sent, 1293.3 records/sec (126.30 MB/sec), 251.7 ms avg latency, 359.0 ms max latency.
6282 records sent, 1256.4 records/sec (122.70 MB/sec), 257.8 ms avg latency, 483.0 ms max latency.
6412 records sent, 1282.4 records/sec (125.23 MB/sec), 252.2 ms avg latency, 432.0 ms max latency.
100000 records sent, 1197.189000 records/sec (116.91 MB/sec), 228.77 ms avg latency, 1432.00 ms max latency, 232 ms 50th, 352 ms 95th, 794 ms 99th, 1310 ms 99.9th.
