run_id=security-overhead-final-factorial-mtls-b5-rf5-isr4-msg102400-tps10000-batch131072-acksall-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr4-msg102400-tps10000-batch131072-acksall-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2282 records sent, 456.3 records/sec (44.56 MB/sec), 337.0 ms avg latency, 1400.0 ms max latency.
5258 records sent, 1049.9 records/sec (102.53 MB/sec), 21.6 ms avg latency, 115.0 ms max latency.
6087 records sent, 1216.9 records/sec (118.84 MB/sec), 115.5 ms avg latency, 316.0 ms max latency.
5793 records sent, 1158.6 records/sec (113.14 MB/sec), 107.9 ms avg latency, 356.0 ms max latency.
5416 records sent, 1083.0 records/sec (105.76 MB/sec), 233.2 ms avg latency, 603.0 ms max latency.
6016 records sent, 1203.2 records/sec (117.50 MB/sec), 211.6 ms avg latency, 395.0 ms max latency.
6154 records sent, 1230.8 records/sec (120.20 MB/sec), 206.2 ms avg latency, 433.0 ms max latency.
6112 records sent, 1220.7 records/sec (119.21 MB/sec), 202.6 ms avg latency, 397.0 ms max latency.
6152 records sent, 1230.4 records/sec (120.16 MB/sec), 207.1 ms avg latency, 385.0 ms max latency.
5564 records sent, 1101.6 records/sec (107.57 MB/sec), 222.5 ms avg latency, 478.0 ms max latency.
6018 records sent, 1203.4 records/sec (117.52 MB/sec), 220.1 ms avg latency, 812.0 ms max latency.
6221 records sent, 1244.0 records/sec (121.48 MB/sec), 203.8 ms avg latency, 421.0 ms max latency.
5978 records sent, 1195.6 records/sec (116.76 MB/sec), 213.0 ms avg latency, 443.0 ms max latency.
5963 records sent, 1192.6 records/sec (116.46 MB/sec), 213.2 ms avg latency, 467.0 ms max latency.
6147 records sent, 1229.4 records/sec (120.06 MB/sec), 206.0 ms avg latency, 366.0 ms max latency.
5560 records sent, 1112.0 records/sec (108.59 MB/sec), 227.8 ms avg latency, 727.0 ms max latency.
5946 records sent, 1189.2 records/sec (116.13 MB/sec), 214.1 ms avg latency, 427.0 ms max latency.
100000 records sent, 1138.446476 records/sec (111.18 MB/sec), 193.87 ms avg latency, 1400.00 ms max latency, 183 ms 50th, 336 ms 95th, 536 ms 99th, 893 ms 99.9th.
