producer_index=4
producer_count=6
producer_records=16667
producer_throughput=1667
1 records sent, 0.1 records/sec (0.01 MB/sec), 2796.0 ms avg latency, 2796.0 ms max latency.
128 records sent, 25.5 records/sec (2.49 MB/sec), 5129.1 ms avg latency, 8680.0 ms max latency.
299 records sent, 59.2 records/sec (5.78 MB/sec), 5481.0 ms avg latency, 7119.0 ms max latency.
360 records sent, 71.9 records/sec (7.02 MB/sec), 4230.4 ms avg latency, 4912.0 ms max latency.
789 records sent, 157.6 records/sec (15.39 MB/sec), 973.8 ms avg latency, 3476.0 ms max latency.
573 records sent, 114.5 records/sec (11.18 MB/sec), 39.5 ms avg latency, 99.0 ms max latency.
602 records sent, 119.0 records/sec (11.62 MB/sec), 28.8 ms avg latency, 103.0 ms max latency.
602 records sent, 120.0 records/sec (11.72 MB/sec), 29.9 ms avg latency, 166.0 ms max latency.
638 records sent, 127.4 records/sec (12.44 MB/sec), 31.1 ms avg latency, 130.0 ms max latency.
628 records sent, 125.3 records/sec (12.24 MB/sec), 27.7 ms avg latency, 115.0 ms max latency.
655 records sent, 131.0 records/sec (12.79 MB/sec), 28.0 ms avg latency, 107.0 ms max latency.
644 records sent, 128.8 records/sec (12.58 MB/sec), 27.4 ms avg latency, 117.0 ms max latency.
710 records sent, 141.8 records/sec (13.85 MB/sec), 24.9 ms avg latency, 92.0 ms max latency.
671 records sent, 134.1 records/sec (13.10 MB/sec), 26.7 ms avg latency, 115.0 ms max latency.
678 records sent, 134.7 records/sec (13.16 MB/sec), 25.7 ms avg latency, 102.0 ms max latency.
718 records sent, 143.6 records/sec (14.02 MB/sec), 24.7 ms avg latency, 117.0 ms max latency.
699 records sent, 139.6 records/sec (13.63 MB/sec), 23.1 ms avg latency, 91.0 ms max latency.
716 records sent, 142.9 records/sec (13.95 MB/sec), 24.1 ms avg latency, 132.0 ms max latency.
724 records sent, 144.5 records/sec (14.12 MB/sec), 72.2 ms avg latency, 405.0 ms max latency.
752 records sent, 150.2 records/sec (14.67 MB/sec), 32.1 ms avg latency, 125.0 ms max latency.
706 records sent, 140.7 records/sec (13.74 MB/sec), 22.7 ms avg latency, 76.0 ms max latency.
682 records sent, 136.2 records/sec (13.30 MB/sec), 23.2 ms avg latency, 101.0 ms max latency.
723 records sent, 144.4 records/sec (14.10 MB/sec), 20.1 ms avg latency, 80.0 ms max latency.
747 records sent, 149.2 records/sec (14.57 MB/sec), 19.9 ms avg latency, 98.0 ms max latency.
794 records sent, 158.8 records/sec (15.51 MB/sec), 19.2 ms avg latency, 76.0 ms max latency.
843 records sent, 168.5 records/sec (16.46 MB/sec), 18.8 ms avg latency, 67.0 ms max latency.
16667 records sent, 121.328374 records/sec (11.85 MB/sec), 300.18 ms avg latency, 8680.00 ms max latency, 22 ms 50th, 2655 ms 95th, 5783 ms 99th, 6788 ms 99.9th.
