run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg10240-tps1000-batch131072-acksall-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg10240-tps1000-batch131072-acksall-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4995 records sent, 998.2 records/sec (9.75 MB/sec), 19.6 ms avg latency, 671.0 ms max latency.
5009 records sent, 1001.6 records/sec (9.78 MB/sec), 6.5 ms avg latency, 38.0 ms max latency.
5006 records sent, 1000.4 records/sec (9.77 MB/sec), 6.5 ms avg latency, 35.0 ms max latency.
5006 records sent, 1000.2 records/sec (9.77 MB/sec), 6.7 ms avg latency, 40.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 6.3 ms avg latency, 30.0 ms max latency.
5003 records sent, 1000.0 records/sec (9.77 MB/sec), 6.3 ms avg latency, 42.0 ms max latency.
5004 records sent, 999.6 records/sec (9.76 MB/sec), 6.1 ms avg latency, 26.0 ms max latency.
5009 records sent, 1000.8 records/sec (9.77 MB/sec), 6.1 ms avg latency, 26.0 ms max latency.
5006 records sent, 1000.6 records/sec (9.77 MB/sec), 6.3 ms avg latency, 28.0 ms max latency.
5004 records sent, 1000.6 records/sec (9.77 MB/sec), 9.6 ms avg latency, 106.0 ms max latency.
4991 records sent, 996.6 records/sec (9.73 MB/sec), 7.2 ms avg latency, 57.0 ms max latency.
5036 records sent, 1006.4 records/sec (9.83 MB/sec), 6.5 ms avg latency, 41.0 ms max latency.
5002 records sent, 999.8 records/sec (9.76 MB/sec), 6.4 ms avg latency, 38.0 ms max latency.
5003 records sent, 1000.6 records/sec (9.77 MB/sec), 6.4 ms avg latency, 36.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 5.9 ms avg latency, 22.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 7.5 ms avg latency, 67.0 ms max latency.
5007 records sent, 1000.2 records/sec (9.77 MB/sec), 8.2 ms avg latency, 98.0 ms max latency.
5005 records sent, 1000.0 records/sec (9.77 MB/sec), 6.8 ms avg latency, 43.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 6.3 ms avg latency, 36.0 ms max latency.
100000 records sent, 999.540212 records/sec (9.76 MB/sec), 7.38 ms avg latency, 671.00 ms max latency, 6 ms 50th, 12 ms 95th, 48 ms 99th, 116 ms 99.9th.
