producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 3530.0 ms avg latency, 3530.0 ms max latency.
182 records sent, 35.9 records/sec (0.35 MB/sec), 6367.9 ms avg latency, 15751.0 ms max latency.
448 records sent, 89.6 records/sec (0.87 MB/sec), 9520.9 ms avg latency, 10954.0 ms max latency.
622 records sent, 123.8 records/sec (1.21 MB/sec), 12313.7 ms avg latency, 13802.0 ms max latency.
1102 records sent, 219.1 records/sec (2.14 MB/sec), 11782.2 ms avg latency, 14916.0 ms max latency.
1051 records sent, 210.0 records/sec (2.05 MB/sec), 3294.6 ms avg latency, 7877.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 17.0 ms avg latency, 57.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 19.0 ms avg latency, 76.0 ms max latency.
416 records sent, 82.8 records/sec (0.81 MB/sec), 16.1 ms avg latency, 58.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 15.7 ms avg latency, 52.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 17.7 ms avg latency, 119.0 ms max latency.
413 records sent, 82.6 records/sec (0.81 MB/sec), 14.8 ms avg latency, 44.0 ms max latency.
420 records sent, 83.7 records/sec (0.82 MB/sec), 14.5 ms avg latency, 59.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 13.8 ms avg latency, 37.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 13.4 ms avg latency, 47.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 14.1 ms avg latency, 46.0 ms max latency.
416 records sent, 82.8 records/sec (0.81 MB/sec), 12.7 ms avg latency, 44.0 ms max latency.
8333 records sent, 82.803371 records/sec (0.81 MB/sec), 3553.15 ms avg latency, 15751.00 ms max latency, 20 ms 50th, 13490 ms 95th, 14322 ms 99th, 14711 ms 99.9th.
