run_id=security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
1868 records sent, 373.0 records/sec (36.43 MB/sec), 314.2 ms avg latency, 1338.0 ms max latency.
3851 records sent, 768.5 records/sec (75.05 MB/sec), 22.8 ms avg latency, 113.0 ms max latency.
4645 records sent, 929.0 records/sec (90.72 MB/sec), 25.4 ms avg latency, 99.0 ms max latency.
4626 records sent, 925.2 records/sec (90.35 MB/sec), 33.3 ms avg latency, 136.0 ms max latency.
5344 records sent, 1068.8 records/sec (104.38 MB/sec), 178.5 ms avg latency, 405.0 ms max latency.
5322 records sent, 1064.4 records/sec (103.95 MB/sec), 228.3 ms avg latency, 451.0 ms max latency.
5626 records sent, 1125.2 records/sec (109.88 MB/sec), 220.4 ms avg latency, 430.0 ms max latency.
5828 records sent, 1165.4 records/sec (113.81 MB/sec), 205.3 ms avg latency, 422.0 ms max latency.
5210 records sent, 1041.8 records/sec (101.74 MB/sec), 241.6 ms avg latency, 591.0 ms max latency.
5506 records sent, 1101.2 records/sec (107.54 MB/sec), 222.7 ms avg latency, 429.0 ms max latency.
5078 records sent, 1015.6 records/sec (99.18 MB/sec), 249.1 ms avg latency, 580.0 ms max latency.
5118 records sent, 1023.6 records/sec (99.96 MB/sec), 244.3 ms avg latency, 469.0 ms max latency.
5577 records sent, 1115.4 records/sec (108.93 MB/sec), 223.8 ms avg latency, 442.0 ms max latency.
5643 records sent, 1128.6 records/sec (110.21 MB/sec), 216.3 ms avg latency, 446.0 ms max latency.
5439 records sent, 1087.8 records/sec (106.23 MB/sec), 228.3 ms avg latency, 403.0 ms max latency.
5334 records sent, 1066.6 records/sec (104.16 MB/sec), 101.2 ms avg latency, 349.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 51.9 ms avg latency, 252.0 ms max latency.
4988 records sent, 997.6 records/sec (97.42 MB/sec), 29.6 ms avg latency, 121.0 ms max latency.
5024 records sent, 1004.6 records/sec (98.11 MB/sec), 27.9 ms avg latency, 119.0 ms max latency.
100000 records sent, 999.450302 records/sec (97.60 MB/sec), 154.74 ms avg latency, 1338.00 ms max latency, 172 ms 50th, 327 ms 95th, 422 ms 99th, 927 ms 99.9th.
