producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-25 03:43:19,549] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 18660.0 ms avg latency, 18660.0 ms max latency.
127 records sent, 24.9 records/sec (0.24 MB/sec), 6493.8 ms avg latency, 8312.0 ms max latency.
276 records sent, 54.9 records/sec (0.54 MB/sec), 9864.6 ms avg latency, 12089.0 ms max latency.
395 records sent, 78.0 records/sec (0.76 MB/sec), 14351.6 ms avg latency, 15893.0 ms max latency.
895 records sent, 178.9 records/sec (1.75 MB/sec), 17052.8 ms avg latency, 18333.0 ms max latency.
1140 records sent, 227.5 records/sec (2.22 MB/sec), 14281.2 ms avg latency, 18741.0 ms max latency.
1239 records sent, 247.4 records/sec (2.42 MB/sec), 4723.4 ms avg latency, 10006.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 22.5 ms avg latency, 95.0 ms max latency.
416 records sent, 82.7 records/sec (0.81 MB/sec), 21.1 ms avg latency, 152.0 ms max latency.
419 records sent, 83.5 records/sec (0.82 MB/sec), 18.8 ms avg latency, 89.0 ms max latency.
419 records sent, 83.7 records/sec (0.82 MB/sec), 17.8 ms avg latency, 79.0 ms max latency.
418 records sent, 83.6 records/sec (0.82 MB/sec), 16.3 ms avg latency, 88.0 ms max latency.
415 records sent, 82.6 records/sec (0.81 MB/sec), 18.8 ms avg latency, 81.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 17.7 ms avg latency, 73.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 16.9 ms avg latency, 65.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 15.9 ms avg latency, 65.0 ms max latency.
414 records sent, 82.8 records/sec (0.81 MB/sec), 15.9 ms avg latency, 62.0 ms max latency.
8333 records sent, 82.898926 records/sec (0.81 MB/sec), 5605.02 ms avg latency, 18741.00 ms max latency, 46 ms 50th, 17588 ms 95th, 18250 ms 99th, 18605 ms 99.9th.
