run_id=security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
3423 records sent, 684.6 records/sec (66.86 MB/sec), 166.0 ms avg latency, 1220.0 ms max latency.
6101 records sent, 1220.2 records/sec (119.16 MB/sec), 9.5 ms avg latency, 59.0 ms max latency.
5301 records sent, 1060.2 records/sec (103.54 MB/sec), 5.8 ms avg latency, 99.0 ms max latency.
5179 records sent, 1035.6 records/sec (101.13 MB/sec), 4.3 ms avg latency, 50.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 4.6 ms avg latency, 150.0 ms max latency.
4999 records sent, 999.6 records/sec (97.62 MB/sec), 4.1 ms avg latency, 74.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 5.3 ms avg latency, 103.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 4.1 ms avg latency, 109.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 4.1 ms avg latency, 61.0 ms max latency.
5000 records sent, 999.8 records/sec (97.64 MB/sec), 4.0 ms avg latency, 68.0 ms max latency.
4987 records sent, 997.2 records/sec (97.38 MB/sec), 4.1 ms avg latency, 77.0 ms max latency.
5014 records sent, 1002.8 records/sec (97.93 MB/sec), 4.8 ms avg latency, 81.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 18.1 ms avg latency, 315.0 ms max latency.
4995 records sent, 999.0 records/sec (97.56 MB/sec), 3.8 ms avg latency, 105.0 ms max latency.
5011 records sent, 1002.2 records/sec (97.87 MB/sec), 3.4 ms avg latency, 42.0 ms max latency.
5004 records sent, 1000.6 records/sec (97.71 MB/sec), 3.8 ms avg latency, 71.0 ms max latency.
5002 records sent, 1000.0 records/sec (97.66 MB/sec), 3.6 ms avg latency, 79.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 3.7 ms avg latency, 76.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 3.9 ms avg latency, 68.0 ms max latency.
100000 records sent, 999.720078 records/sec (97.63 MB/sec), 10.73 ms avg latency, 1220.00 ms max latency, 3 ms 50th, 23 ms 95th, 204 ms 99th, 820 ms 99.9th.
