producer_index=6
producer_count=6
producer_records=16666
producer_throughput=166
1 records sent, 0.1 records/sec (0.00 MB/sec), 9244.0 ms avg latency, 9244.0 ms max latency.
1380 records sent, 271.8 records/sec (2.65 MB/sec), 3705.4 ms avg latency, 5035.0 ms max latency.
1834 records sent, 366.7 records/sec (3.58 MB/sec), 2440.7 ms avg latency, 6277.0 ms max latency.
838 records sent, 167.6 records/sec (1.64 MB/sec), 19.5 ms avg latency, 86.0 ms max latency.
831 records sent, 166.2 records/sec (1.62 MB/sec), 12.3 ms avg latency, 47.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 15.6 ms avg latency, 214.0 ms max latency.
831 records sent, 165.9 records/sec (1.62 MB/sec), 11.7 ms avg latency, 41.0 ms max latency.
831 records sent, 166.2 records/sec (1.62 MB/sec), 13.7 ms avg latency, 221.0 ms max latency.
832 records sent, 166.2 records/sec (1.62 MB/sec), 10.8 ms avg latency, 31.0 ms max latency.
831 records sent, 166.0 records/sec (1.62 MB/sec), 13.8 ms avg latency, 78.0 ms max latency.
832 records sent, 166.2 records/sec (1.62 MB/sec), 13.9 ms avg latency, 73.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 13.7 ms avg latency, 102.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 11.6 ms avg latency, 218.0 ms max latency.
829 records sent, 165.8 records/sec (1.62 MB/sec), 10.0 ms avg latency, 36.0 ms max latency.
832 records sent, 166.4 records/sec (1.62 MB/sec), 15.1 ms avg latency, 218.0 ms max latency.
828 records sent, 165.4 records/sec (1.62 MB/sec), 10.5 ms avg latency, 47.0 ms max latency.
833 records sent, 166.6 records/sec (1.63 MB/sec), 10.8 ms avg latency, 72.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 9.4 ms avg latency, 37.0 ms max latency.
829 records sent, 165.8 records/sec (1.62 MB/sec), 9.3 ms avg latency, 51.0 ms max latency.
16666 records sent, 165.923301 records/sec (1.62 MB/sec), 586.10 ms avg latency, 9244.00 ms max latency, 11 ms 50th, 4265 ms 95th, 5405 ms 99th, 6203 ms 99.9th.
