producer_index=11
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-25 08:32:30,414] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.91:9094 (id: -3 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 17822.0 ms avg latency, 17822.0 ms max latency.
43 records sent, 8.4 records/sec (0.82 MB/sec), 7472.6 ms avg latency, 9065.0 ms max latency.
102 records sent, 20.2 records/sec (1.97 MB/sec), 10764.0 ms avg latency, 12966.0 ms max latency.
217 records sent, 43.3 records/sec (4.23 MB/sec), 12063.2 ms avg latency, 13322.0 ms max latency.
285 records sent, 56.2 records/sec (5.49 MB/sec), 7263.0 ms avg latency, 13274.0 ms max latency.
312 records sent, 61.2 records/sec (5.98 MB/sec), 5609.6 ms avg latency, 6264.0 ms max latency.
342 records sent, 67.6 records/sec (6.60 MB/sec), 4399.0 ms avg latency, 5343.0 ms max latency.
444 records sent, 88.3 records/sec (8.62 MB/sec), 2870.6 ms avg latency, 4344.0 ms max latency.
442 records sent, 87.6 records/sec (8.56 MB/sec), 740.5 ms avg latency, 1785.0 ms max latency.
333 records sent, 66.2 records/sec (6.47 MB/sec), 66.7 ms avg latency, 174.0 ms max latency.
325 records sent, 64.5 records/sec (6.30 MB/sec), 54.6 ms avg latency, 166.0 ms max latency.
340 records sent, 67.9 records/sec (6.63 MB/sec), 63.1 ms avg latency, 227.0 ms max latency.
332 records sent, 66.3 records/sec (6.48 MB/sec), 55.3 ms avg latency, 192.0 ms max latency.
372 records sent, 74.1 records/sec (7.24 MB/sec), 46.1 ms avg latency, 141.0 ms max latency.
346 records sent, 69.0 records/sec (6.74 MB/sec), 51.9 ms avg latency, 184.0 ms max latency.
343 records sent, 68.2 records/sec (6.66 MB/sec), 47.7 ms avg latency, 150.0 ms max latency.
378 records sent, 75.3 records/sec (7.35 MB/sec), 49.6 ms avg latency, 206.0 ms max latency.
375 records sent, 74.9 records/sec (7.32 MB/sec), 43.9 ms avg latency, 155.0 ms max latency.
368 records sent, 73.1 records/sec (7.14 MB/sec), 62.4 ms avg latency, 527.0 ms max latency.
397 records sent, 79.1 records/sec (7.73 MB/sec), 123.4 ms avg latency, 862.0 ms max latency.
364 records sent, 72.3 records/sec (7.06 MB/sec), 48.2 ms avg latency, 205.0 ms max latency.
395 records sent, 78.8 records/sec (7.70 MB/sec), 41.0 ms avg latency, 195.0 ms max latency.
395 records sent, 78.4 records/sec (7.65 MB/sec), 42.6 ms avg latency, 175.0 ms max latency.
407 records sent, 80.8 records/sec (7.89 MB/sec), 52.7 ms avg latency, 254.0 ms max latency.
395 records sent, 78.7 records/sec (7.69 MB/sec), 62.4 ms avg latency, 266.0 ms max latency.
8333 records sent, 57.980796 records/sec (5.66 MB/sec), 1359.20 ms avg latency, 17822.00 ms max latency, 55 ms 50th, 7587 ms 95th, 12204 ms 99th, 13148 ms 99.9th.
