producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 9174.0 ms avg latency, 9174.0 ms max latency.
1192 records sent, 238.1 records/sec (0.23 MB/sec), 251.5 ms avg latency, 987.0 ms max latency.
419 records sent, 83.7 records/sec (0.08 MB/sec), 45.5 ms avg latency, 266.0 ms max latency.
414 records sent, 82.1 records/sec (0.08 MB/sec), 22.6 ms avg latency, 97.0 ms max latency.
425 records sent, 84.8 records/sec (0.08 MB/sec), 16.3 ms avg latency, 100.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 18.0 ms avg latency, 58.0 ms max latency.
417 records sent, 83.0 records/sec (0.08 MB/sec), 19.9 ms avg latency, 85.0 ms max latency.
427 records sent, 85.4 records/sec (0.08 MB/sec), 22.6 ms avg latency, 173.0 ms max latency.
416 records sent, 82.2 records/sec (0.08 MB/sec), 18.3 ms avg latency, 82.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 18.3 ms avg latency, 72.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 19.3 ms avg latency, 75.0 ms max latency.
414 records sent, 82.7 records/sec (0.08 MB/sec), 17.3 ms avg latency, 78.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 17.7 ms avg latency, 74.0 ms max latency.
411 records sent, 81.2 records/sec (0.08 MB/sec), 18.3 ms avg latency, 118.0 ms max latency.
426 records sent, 85.2 records/sec (0.08 MB/sec), 21.3 ms avg latency, 143.0 ms max latency.
414 records sent, 82.8 records/sec (0.08 MB/sec), 17.1 ms avg latency, 85.0 ms max latency.
418 records sent, 83.4 records/sec (0.08 MB/sec), 18.0 ms avg latency, 103.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 17.8 ms avg latency, 132.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 15.5 ms avg latency, 112.0 ms max latency.
8333 records sent, 82.694903 records/sec (0.08 MB/sec), 54.37 ms avg latency, 9174.00 ms max latency, 16 ms 50th, 255 ms 95th, 673 ms 99th, 985 ms 99.9th.
