producer_index=8
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 5769.0 ms avg latency, 5769.0 ms max latency.
58 records sent, 11.3 records/sec (1.10 MB/sec), 7609.9 ms avg latency, 19003.0 ms max latency.
84 records sent, 16.5 records/sec (1.61 MB/sec), 8660.2 ms avg latency, 10719.0 ms max latency.
126 records sent, 25.2 records/sec (2.46 MB/sec), 11568.3 ms avg latency, 13112.0 ms max latency.
144 records sent, 27.7 records/sec (2.70 MB/sec), 11331.0 ms avg latency, 13717.0 ms max latency.
137 records sent, 27.2 records/sec (2.66 MB/sec), 9330.4 ms avg latency, 10285.0 ms max latency.
150 records sent, 29.1 records/sec (2.84 MB/sec), 9166.0 ms avg latency, 10391.0 ms max latency.
197 records sent, 38.7 records/sec (3.78 MB/sec), 8427.6 ms avg latency, 9624.0 ms max latency.
499 records sent, 98.4 records/sec (9.61 MB/sec), 2697.9 ms avg latency, 7806.0 ms max latency.
284 records sent, 56.7 records/sec (5.54 MB/sec), 76.5 ms avg latency, 268.0 ms max latency.
274 records sent, 54.8 records/sec (5.35 MB/sec), 60.8 ms avg latency, 190.0 ms max latency.
245 records sent, 49.0 records/sec (4.78 MB/sec), 67.1 ms avg latency, 270.0 ms max latency.
301 records sent, 60.0 records/sec (5.86 MB/sec), 71.5 ms avg latency, 246.0 ms max latency.
310 records sent, 61.4 records/sec (5.99 MB/sec), 52.8 ms avg latency, 213.0 ms max latency.
304 records sent, 59.4 records/sec (5.80 MB/sec), 68.0 ms avg latency, 359.0 ms max latency.
310 records sent, 61.9 records/sec (6.04 MB/sec), 65.2 ms avg latency, 250.0 ms max latency.
323 records sent, 64.5 records/sec (6.30 MB/sec), 58.8 ms avg latency, 323.0 ms max latency.
315 records sent, 62.9 records/sec (6.15 MB/sec), 44.1 ms avg latency, 126.0 ms max latency.
326 records sent, 65.0 records/sec (6.35 MB/sec), 41.8 ms avg latency, 191.0 ms max latency.
346 records sent, 68.5 records/sec (6.69 MB/sec), 50.6 ms avg latency, 222.0 ms max latency.
310 records sent, 61.9 records/sec (6.04 MB/sec), 50.6 ms avg latency, 273.0 ms max latency.
311 records sent, 62.1 records/sec (6.06 MB/sec), 49.9 ms avg latency, 278.0 ms max latency.
310 records sent, 62.0 records/sec (6.05 MB/sec), 43.0 ms avg latency, 216.0 ms max latency.
306 records sent, 60.9 records/sec (5.95 MB/sec), 41.2 ms avg latency, 169.0 ms max latency.
320 records sent, 63.8 records/sec (6.23 MB/sec), 59.1 ms avg latency, 285.0 ms max latency.
314 records sent, 62.7 records/sec (6.12 MB/sec), 53.0 ms avg latency, 256.0 ms max latency.
335 records sent, 66.6 records/sec (6.50 MB/sec), 47.8 ms avg latency, 161.0 ms max latency.
318 records sent, 63.1 records/sec (6.17 MB/sec), 47.2 ms avg latency, 204.0 ms max latency.
335 records sent, 67.0 records/sec (6.54 MB/sec), 40.5 ms avg latency, 176.0 ms max latency.
8333 records sent, 50.320048 records/sec (4.91 MB/sec), 1232.87 ms avg latency, 19003.00 ms max latency, 45 ms 50th, 9375 ms 95th, 11981 ms 99th, 13112 ms 99.9th.
