producer_index=6
producer_count=12
producer_records=8333
producer_throughput=833
[2026-04-22 21:52:47,026] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 17969.0 ms avg latency, 17969.0 ms max latency.
41 records sent, 7.8 records/sec (0.76 MB/sec), 7380.6 ms avg latency, 8975.0 ms max latency.
96 records sent, 18.7 records/sec (1.83 MB/sec), 9491.8 ms avg latency, 11449.0 ms max latency.
149 records sent, 29.5 records/sec (2.88 MB/sec), 11406.5 ms avg latency, 13094.0 ms max latency.
324 records sent, 64.5 records/sec (6.30 MB/sec), 6138.8 ms avg latency, 12838.0 ms max latency.
317 records sent, 63.1 records/sec (6.16 MB/sec), 2950.4 ms avg latency, 4073.0 ms max latency.
345 records sent, 69.0 records/sec (6.74 MB/sec), 1009.5 ms avg latency, 2477.0 ms max latency.
282 records sent, 56.1 records/sec (5.48 MB/sec), 96.9 ms avg latency, 322.0 ms max latency.
277 records sent, 55.2 records/sec (5.39 MB/sec), 83.1 ms avg latency, 232.0 ms max latency.
271 records sent, 53.6 records/sec (5.23 MB/sec), 59.6 ms avg latency, 299.0 ms max latency.
304 records sent, 60.5 records/sec (5.91 MB/sec), 64.9 ms avg latency, 327.0 ms max latency.
259 records sent, 51.3 records/sec (5.01 MB/sec), 67.8 ms avg latency, 336.0 ms max latency.
263 records sent, 51.4 records/sec (5.02 MB/sec), 65.7 ms avg latency, 211.0 ms max latency.
303 records sent, 60.1 records/sec (5.87 MB/sec), 73.7 ms avg latency, 250.0 ms max latency.
302 records sent, 60.1 records/sec (5.87 MB/sec), 55.8 ms avg latency, 208.0 ms max latency.
336 records sent, 66.9 records/sec (6.53 MB/sec), 70.2 ms avg latency, 292.0 ms max latency.
315 records sent, 62.8 records/sec (6.14 MB/sec), 59.4 ms avg latency, 255.0 ms max latency.
338 records sent, 67.5 records/sec (6.59 MB/sec), 45.3 ms avg latency, 185.0 ms max latency.
325 records sent, 64.9 records/sec (6.34 MB/sec), 58.1 ms avg latency, 213.0 ms max latency.
312 records sent, 62.1 records/sec (6.07 MB/sec), 62.3 ms avg latency, 217.0 ms max latency.
346 records sent, 69.0 records/sec (6.73 MB/sec), 66.4 ms avg latency, 359.0 ms max latency.
321 records sent, 63.8 records/sec (6.23 MB/sec), 61.7 ms avg latency, 276.0 ms max latency.
329 records sent, 65.5 records/sec (6.40 MB/sec), 49.6 ms avg latency, 199.0 ms max latency.
297 records sent, 59.4 records/sec (5.80 MB/sec), 48.9 ms avg latency, 218.0 ms max latency.
320 records sent, 64.0 records/sec (6.25 MB/sec), 43.5 ms avg latency, 175.0 ms max latency.
309 records sent, 61.7 records/sec (6.03 MB/sec), 49.1 ms avg latency, 249.0 ms max latency.
331 records sent, 65.9 records/sec (6.44 MB/sec), 38.1 ms avg latency, 155.0 ms max latency.
306 records sent, 61.2 records/sec (5.98 MB/sec), 39.4 ms avg latency, 132.0 ms max latency.
342 records sent, 67.9 records/sec (6.63 MB/sec), 38.5 ms avg latency, 183.0 ms max latency.
8333 records sent, 50.789916 records/sec (4.96 MB/sec), 793.89 ms avg latency, 17969.00 ms max latency, 53 ms 50th, 5923 ms 95th, 11440 ms 99th, 12606 ms 99.9th.
