producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 751.0 ms avg latency, 751.0 ms max latency.
1202 records sent, 240.0 records/sec (0.23 MB/sec), 311.5 ms avg latency, 9401.0 ms max latency.
419 records sent, 83.5 records/sec (0.08 MB/sec), 36.6 ms avg latency, 159.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 21.3 ms avg latency, 93.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 15.5 ms avg latency, 60.0 ms max latency.
415 records sent, 82.8 records/sec (0.08 MB/sec), 16.7 ms avg latency, 66.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 18.5 ms avg latency, 71.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 18.0 ms avg latency, 91.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 15.1 ms avg latency, 73.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 15.4 ms avg latency, 67.0 ms max latency.
415 records sent, 82.8 records/sec (0.08 MB/sec), 19.1 ms avg latency, 86.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 17.8 ms avg latency, 123.0 ms max latency.
414 records sent, 82.3 records/sec (0.08 MB/sec), 19.3 ms avg latency, 133.0 ms max latency.
432 records sent, 86.3 records/sec (0.08 MB/sec), 17.3 ms avg latency, 174.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 17.4 ms avg latency, 119.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 17.2 ms avg latency, 123.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 16.6 ms avg latency, 98.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 16.9 ms avg latency, 133.0 ms max latency.
411 records sent, 82.1 records/sec (0.08 MB/sec), 17.0 ms avg latency, 139.0 ms max latency.
8333 records sent, 82.884084 records/sec (0.08 MB/sec), 60.88 ms avg latency, 9401.00 ms max latency, 14 ms 50th, 382 ms 95th, 646 ms 99th, 826 ms 99.9th.
