producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
3312 records sent, 662.1 records/sec (64.66 MB/sec), 153.4 ms avg latency, 1310.0 ms max latency.
5459 records sent, 1091.8 records/sec (106.62 MB/sec), 5.6 ms avg latency, 48.0 ms max latency.
6415 records sent, 1283.0 records/sec (125.29 MB/sec), 3.5 ms avg latency, 43.0 ms max latency.
8832 records sent, 1766.4 records/sec (172.50 MB/sec), 3.1 ms avg latency, 30.0 ms max latency.
8934 records sent, 1786.8 records/sec (174.49 MB/sec), 4.2 ms avg latency, 62.0 ms max latency.
8941 records sent, 1788.2 records/sec (174.63 MB/sec), 3.9 ms avg latency, 83.0 ms max latency.
8969 records sent, 1793.8 records/sec (175.18 MB/sec), 3.5 ms avg latency, 67.0 ms max latency.
8931 records sent, 1786.2 records/sec (174.43 MB/sec), 3.4 ms avg latency, 72.0 ms max latency.
8949 records sent, 1789.8 records/sec (174.79 MB/sec), 13.0 ms avg latency, 201.0 ms max latency.
8334 records sent, 1666.5 records/sec (162.74 MB/sec), 4.0 ms avg latency, 77.0 ms max latency.
8957 records sent, 1791.4 records/sec (174.94 MB/sec), 3.8 ms avg latency, 76.0 ms max latency.
9064 records sent, 1812.8 records/sec (177.03 MB/sec), 3.7 ms avg latency, 76.0 ms max latency.
100000 records sent, 1593.473134 records/sec (155.61 MB/sec), 9.57 ms avg latency, 1310.00 ms max latency, 3 ms 50th, 19 ms 95th, 166 ms 99th, 748 ms 99.9th.
