run_id=security-overhead-final-factorial-tls-b5-rf5-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf5-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
1939 records sent, 387.8 records/sec (37.87 MB/sec), 282.0 ms avg latency, 1411.0 ms max latency.
4061 records sent, 811.6 records/sec (79.25 MB/sec), 16.1 ms avg latency, 67.0 ms max latency.
4377 records sent, 874.7 records/sec (85.42 MB/sec), 17.7 ms avg latency, 96.0 ms max latency.
4614 records sent, 922.8 records/sec (90.12 MB/sec), 25.8 ms avg latency, 138.0 ms max latency.
4793 records sent, 958.6 records/sec (93.61 MB/sec), 111.4 ms avg latency, 418.0 ms max latency.
5780 records sent, 1155.5 records/sec (112.85 MB/sec), 211.9 ms avg latency, 383.0 ms max latency.
5737 records sent, 1147.4 records/sec (112.05 MB/sec), 205.8 ms avg latency, 475.0 ms max latency.
5755 records sent, 1151.0 records/sec (112.40 MB/sec), 203.9 ms avg latency, 401.0 ms max latency.
5715 records sent, 1143.0 records/sec (111.62 MB/sec), 211.4 ms avg latency, 446.0 ms max latency.
5761 records sent, 1152.0 records/sec (112.50 MB/sec), 207.2 ms avg latency, 392.0 ms max latency.
5962 records sent, 1192.4 records/sec (116.45 MB/sec), 197.6 ms avg latency, 446.0 ms max latency.
4398 records sent, 879.6 records/sec (85.90 MB/sec), 279.0 ms avg latency, 783.0 ms max latency.
5575 records sent, 1115.0 records/sec (108.89 MB/sec), 206.3 ms avg latency, 700.0 ms max latency.
5560 records sent, 1111.8 records/sec (108.57 MB/sec), 146.9 ms avg latency, 394.0 ms max latency.
4993 records sent, 998.6 records/sec (97.52 MB/sec), 25.0 ms avg latency, 145.0 ms max latency.
4984 records sent, 996.6 records/sec (97.32 MB/sec), 23.6 ms avg latency, 138.0 ms max latency.
5019 records sent, 1003.4 records/sec (97.99 MB/sec), 39.8 ms avg latency, 219.0 ms max latency.
4989 records sent, 997.4 records/sec (97.40 MB/sec), 22.9 ms avg latency, 116.0 ms max latency.
5025 records sent, 1005.0 records/sec (98.14 MB/sec), 30.3 ms avg latency, 155.0 ms max latency.
4929 records sent, 985.8 records/sec (96.27 MB/sec), 25.6 ms avg latency, 142.0 ms max latency.
100000 records sent, 998.691714 records/sec (97.53 MB/sec), 125.33 ms avg latency, 1411.00 ms max latency, 129 ms 50th, 315 ms 95th, 478 ms 99th, 860 ms 99.9th.
