run_id=security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch131072-acksall-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch131072-acksall-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4991 records sent, 997.4 records/sec (9.74 MB/sec), 231.9 ms avg latency, 1437.0 ms max latency.
5015 records sent, 1002.2 records/sec (9.79 MB/sec), 6.0 ms avg latency, 22.0 ms max latency.
5005 records sent, 1000.0 records/sec (9.77 MB/sec), 5.8 ms avg latency, 24.0 ms max latency.
5006 records sent, 1000.2 records/sec (9.77 MB/sec), 6.6 ms avg latency, 84.0 ms max latency.
5003 records sent, 1000.4 records/sec (9.77 MB/sec), 5.5 ms avg latency, 25.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 5.5 ms avg latency, 14.0 ms max latency.
5002 records sent, 1000.0 records/sec (9.77 MB/sec), 5.5 ms avg latency, 27.0 ms max latency.
5003 records sent, 1000.4 records/sec (9.77 MB/sec), 5.7 ms avg latency, 26.0 ms max latency.
5004 records sent, 1000.4 records/sec (9.77 MB/sec), 5.5 ms avg latency, 25.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 5.7 ms avg latency, 14.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 8.1 ms avg latency, 60.0 ms max latency.
5003 records sent, 1000.4 records/sec (9.77 MB/sec), 5.7 ms avg latency, 25.0 ms max latency.
5004 records sent, 1000.0 records/sec (9.77 MB/sec), 5.4 ms avg latency, 14.0 ms max latency.
5003 records sent, 1000.0 records/sec (9.77 MB/sec), 5.6 ms avg latency, 28.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 5.6 ms avg latency, 27.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 5.5 ms avg latency, 27.0 ms max latency.
5007 records sent, 1000.4 records/sec (9.77 MB/sec), 5.7 ms avg latency, 56.0 ms max latency.
5004 records sent, 999.8 records/sec (9.76 MB/sec), 6.6 ms avg latency, 71.0 ms max latency.
5003 records sent, 1000.2 records/sec (9.77 MB/sec), 5.6 ms avg latency, 27.0 ms max latency.
100000 records sent, 999.590168 records/sec (9.76 MB/sec), 17.12 ms avg latency, 1437.00 ms max latency, 6 ms 50th, 9 ms 95th, 566 ms 99th, 703 ms 99.9th.
