run_id=security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4988 records sent, 997.2 records/sec (97.38 MB/sec), 13.6 ms avg latency, 556.0 ms max latency.
5012 records sent, 1002.0 records/sec (97.85 MB/sec), 2.6 ms avg latency, 30.0 ms max latency.
4996 records sent, 999.2 records/sec (97.58 MB/sec), 2.5 ms avg latency, 46.0 ms max latency.
5010 records sent, 1001.8 records/sec (97.83 MB/sec), 2.4 ms avg latency, 52.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 2.3 ms avg latency, 31.0 ms max latency.
5003 records sent, 1000.2 records/sec (97.68 MB/sec), 2.6 ms avg latency, 54.0 ms max latency.
5000 records sent, 999.8 records/sec (97.64 MB/sec), 2.4 ms avg latency, 45.0 ms max latency.
5002 records sent, 1000.0 records/sec (97.66 MB/sec), 2.5 ms avg latency, 39.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 2.6 ms avg latency, 53.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 2.7 ms avg latency, 51.0 ms max latency.
5001 records sent, 999.8 records/sec (97.64 MB/sec), 3.0 ms avg latency, 67.0 ms max latency.
4998 records sent, 999.4 records/sec (97.60 MB/sec), 3.2 ms avg latency, 116.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 14.4 ms avg latency, 246.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 8.0 ms avg latency, 168.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 2.6 ms avg latency, 68.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 2.3 ms avg latency, 42.0 ms max latency.
5003 records sent, 1000.4 records/sec (97.70 MB/sec), 2.4 ms avg latency, 36.0 ms max latency.
5003 records sent, 1000.4 records/sec (97.70 MB/sec), 2.5 ms avg latency, 60.0 ms max latency.
4998 records sent, 999.6 records/sec (97.62 MB/sec), 2.4 ms avg latency, 52.0 ms max latency.
100000 records sent, 999.720078 records/sec (97.63 MB/sec), 3.99 ms avg latency, 556.00 ms max latency, 2 ms 50th, 7 ms 95th, 66 ms 99th, 146 ms 99.9th.
