producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 4944.0 ms avg latency, 4944.0 ms max latency.
732 records sent, 140.5 records/sec (1.37 MB/sec), 6402.7 ms avg latency, 18384.0 ms max latency.
1649 records sent, 328.6 records/sec (3.21 MB/sec), 5727.6 ms avg latency, 9400.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 50.9 ms avg latency, 130.0 ms max latency.
419 records sent, 83.5 records/sec (0.82 MB/sec), 33.4 ms avg latency, 142.0 ms max latency.
418 records sent, 83.4 records/sec (0.81 MB/sec), 21.0 ms avg latency, 105.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 16.0 ms avg latency, 52.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 14.9 ms avg latency, 90.0 ms max latency.
416 records sent, 82.8 records/sec (0.81 MB/sec), 14.4 ms avg latency, 39.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 14.9 ms avg latency, 50.0 ms max latency.
416 records sent, 82.9 records/sec (0.81 MB/sec), 17.2 ms avg latency, 89.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 13.7 ms avg latency, 49.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 13.2 ms avg latency, 38.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 13.4 ms avg latency, 52.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 11.9 ms avg latency, 30.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 11.7 ms avg latency, 34.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 12.3 ms avg latency, 55.0 ms max latency.
8333 records sent, 82.921198 records/sec (0.81 MB/sec), 1709.57 ms avg latency, 18384.00 ms max latency, 17 ms 50th, 7853 ms 95th, 9016 ms 99th, 9319 ms 99.9th.
