run_id=security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2397 records sent, 479.3 records/sec (46.81 MB/sec), 415.1 ms avg latency, 1452.0 ms max latency.
5812 records sent, 1161.7 records/sec (113.45 MB/sec), 23.0 ms avg latency, 86.0 ms max latency.
6259 records sent, 1251.3 records/sec (122.20 MB/sec), 122.6 ms avg latency, 302.0 ms max latency.
5532 records sent, 1106.2 records/sec (108.03 MB/sec), 22.1 ms avg latency, 113.0 ms max latency.
4986 records sent, 997.2 records/sec (97.38 MB/sec), 13.5 ms avg latency, 97.0 ms max latency.
5016 records sent, 1003.0 records/sec (97.95 MB/sec), 15.6 ms avg latency, 86.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 12.0 ms avg latency, 76.0 ms max latency.
4965 records sent, 992.4 records/sec (96.91 MB/sec), 11.8 ms avg latency, 99.0 ms max latency.
5039 records sent, 1007.8 records/sec (98.42 MB/sec), 15.1 ms avg latency, 106.0 ms max latency.
5004 records sent, 1000.6 records/sec (97.71 MB/sec), 14.6 ms avg latency, 88.0 ms max latency.
4980 records sent, 996.0 records/sec (97.27 MB/sec), 14.5 ms avg latency, 105.0 ms max latency.
5024 records sent, 1004.4 records/sec (98.09 MB/sec), 17.7 ms avg latency, 105.0 ms max latency.
3758 records sent, 749.8 records/sec (73.22 MB/sec), 184.4 ms avg latency, 852.0 ms max latency.
6120 records sent, 1223.8 records/sec (119.51 MB/sec), 228.8 ms avg latency, 1145.0 ms max latency.
5144 records sent, 1028.6 records/sec (100.45 MB/sec), 18.8 ms avg latency, 164.0 ms max latency.
4994 records sent, 998.8 records/sec (97.54 MB/sec), 11.9 ms avg latency, 70.0 ms max latency.
5007 records sent, 1001.4 records/sec (97.79 MB/sec), 13.4 ms avg latency, 89.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 12.9 ms avg latency, 98.0 ms max latency.
4995 records sent, 999.0 records/sec (97.56 MB/sec), 10.3 ms avg latency, 65.0 ms max latency.
4958 records sent, 991.6 records/sec (96.84 MB/sec), 10.1 ms avg latency, 70.0 ms max latency.
100000 records sent, 999.010979 records/sec (97.56 MB/sec), 50.76 ms avg latency, 1452.00 ms max latency, 10 ms 50th, 233 ms 95th, 589 ms 99th, 1097 ms 99.9th.
