producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 9236.0 ms avg latency, 9236.0 ms max latency.
212 records sent, 42.3 records/sec (4.13 MB/sec), 808.7 ms avg latency, 1990.0 ms max latency.
185 records sent, 36.9 records/sec (3.60 MB/sec), 175.7 ms avg latency, 444.0 ms max latency.
214 records sent, 42.6 records/sec (4.16 MB/sec), 119.9 ms avg latency, 475.0 ms max latency.
211 records sent, 41.9 records/sec (4.09 MB/sec), 106.1 ms avg latency, 314.0 ms max latency.
276 records sent, 54.9 records/sec (5.36 MB/sec), 71.7 ms avg latency, 224.0 ms max latency.
307 records sent, 61.3 records/sec (5.98 MB/sec), 72.8 ms avg latency, 287.0 ms max latency.
334 records sent, 66.4 records/sec (6.49 MB/sec), 54.3 ms avg latency, 219.0 ms max latency.
346 records sent, 69.1 records/sec (6.74 MB/sec), 53.5 ms avg latency, 236.0 ms max latency.
339 records sent, 67.7 records/sec (6.61 MB/sec), 54.8 ms avg latency, 205.0 ms max latency.
331 records sent, 65.7 records/sec (6.42 MB/sec), 46.4 ms avg latency, 273.0 ms max latency.
308 records sent, 61.5 records/sec (6.01 MB/sec), 49.9 ms avg latency, 292.0 ms max latency.
295 records sent, 58.8 records/sec (5.74 MB/sec), 41.3 ms avg latency, 137.0 ms max latency.
266 records sent, 52.7 records/sec (5.15 MB/sec), 41.2 ms avg latency, 256.0 ms max latency.
260 records sent, 52.0 records/sec (5.08 MB/sec), 54.0 ms avg latency, 188.0 ms max latency.
276 records sent, 52.8 records/sec (5.16 MB/sec), 54.0 ms avg latency, 201.0 ms max latency.
293 records sent, 58.6 records/sec (5.72 MB/sec), 48.7 ms avg latency, 287.0 ms max latency.
260 records sent, 51.9 records/sec (5.07 MB/sec), 53.5 ms avg latency, 223.0 ms max latency.
277 records sent, 55.2 records/sec (5.39 MB/sec), 60.9 ms avg latency, 253.0 ms max latency.
275 records sent, 54.8 records/sec (5.35 MB/sec), 63.2 ms avg latency, 279.0 ms max latency.
290 records sent, 57.7 records/sec (5.63 MB/sec), 175.6 ms avg latency, 1002.0 ms max latency.
288 records sent, 57.5 records/sec (5.61 MB/sec), 48.8 ms avg latency, 284.0 ms max latency.
292 records sent, 58.0 records/sec (5.67 MB/sec), 49.8 ms avg latency, 191.0 ms max latency.
296 records sent, 58.4 records/sec (5.71 MB/sec), 50.4 ms avg latency, 216.0 ms max latency.
265 records sent, 52.6 records/sec (5.13 MB/sec), 45.4 ms avg latency, 220.0 ms max latency.
299 records sent, 59.5 records/sec (5.82 MB/sec), 45.5 ms avg latency, 155.0 ms max latency.
291 records sent, 57.4 records/sec (5.61 MB/sec), 48.0 ms avg latency, 232.0 ms max latency.
316 records sent, 62.9 records/sec (6.14 MB/sec), 59.0 ms avg latency, 250.0 ms max latency.
281 records sent, 55.6 records/sec (5.43 MB/sec), 46.3 ms avg latency, 266.0 ms max latency.
284 records sent, 56.2 records/sec (5.48 MB/sec), 48.3 ms avg latency, 144.0 ms max latency.
8333 records sent, 52.779590 records/sec (5.15 MB/sec), 82.51 ms avg latency, 9236.00 ms max latency, 44 ms 50th, 205 ms 95th, 1002 ms 99th, 1625 ms 99.9th.
