producer_index=2
producer_count=12
producer_records=8334
producer_throughput=834
[2026-04-21 16:17:36,075] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 6429.0 ms avg latency, 6429.0 ms max latency.
76 records sent, 14.7 records/sec (1.44 MB/sec), 7995.4 ms avg latency, 19413.0 ms max latency.
156 records sent, 30.3 records/sec (2.96 MB/sec), 10570.6 ms avg latency, 12912.0 ms max latency.
228 records sent, 45.1 records/sec (4.41 MB/sec), 10583.3 ms avg latency, 12671.0 ms max latency.
317 records sent, 62.2 records/sec (6.07 MB/sec), 6099.0 ms avg latency, 7893.0 ms max latency.
410 records sent, 81.9 records/sec (8.00 MB/sec), 4396.4 ms avg latency, 5412.0 ms max latency.
467 records sent, 92.4 records/sec (9.02 MB/sec), 2652.4 ms avg latency, 3570.0 ms max latency.
425 records sent, 84.6 records/sec (8.26 MB/sec), 916.9 ms avg latency, 1983.0 ms max latency.
358 records sent, 71.6 records/sec (6.99 MB/sec), 62.2 ms avg latency, 169.0 ms max latency.
329 records sent, 65.3 records/sec (6.37 MB/sec), 47.9 ms avg latency, 154.0 ms max latency.
351 records sent, 70.1 records/sec (6.84 MB/sec), 53.4 ms avg latency, 185.0 ms max latency.
318 records sent, 63.6 records/sec (6.21 MB/sec), 37.9 ms avg latency, 148.0 ms max latency.
364 records sent, 72.6 records/sec (7.09 MB/sec), 46.3 ms avg latency, 155.0 ms max latency.
387 records sent, 77.3 records/sec (7.55 MB/sec), 60.3 ms avg latency, 292.0 ms max latency.
378 records sent, 75.0 records/sec (7.32 MB/sec), 44.4 ms avg latency, 166.0 ms max latency.
406 records sent, 80.6 records/sec (7.87 MB/sec), 47.1 ms avg latency, 203.0 ms max latency.
381 records sent, 75.7 records/sec (7.40 MB/sec), 36.6 ms avg latency, 146.0 ms max latency.
409 records sent, 81.6 records/sec (7.97 MB/sec), 63.9 ms avg latency, 238.0 ms max latency.
425 records sent, 84.6 records/sec (8.26 MB/sec), 43.6 ms avg latency, 184.0 ms max latency.
396 records sent, 79.1 records/sec (7.73 MB/sec), 35.2 ms avg latency, 188.0 ms max latency.
414 records sent, 82.5 records/sec (8.05 MB/sec), 40.3 ms avg latency, 148.0 ms max latency.
412 records sent, 82.1 records/sec (8.02 MB/sec), 36.7 ms avg latency, 140.0 ms max latency.
405 records sent, 80.9 records/sec (7.90 MB/sec), 28.4 ms avg latency, 83.0 ms max latency.
410 records sent, 82.0 records/sec (8.00 MB/sec), 30.6 ms avg latency, 112.0 ms max latency.
8334 records sent, 60.647077 records/sec (5.92 MB/sec), 1237.89 ms avg latency, 19413.00 ms max latency, 45 ms 50th, 7833 ms 95th, 11770 ms 99th, 12564 ms 99.9th.
