producer_index=5
producer_count=12
producer_records=8333
producer_throughput=833
[2026-04-21 16:17:36,014] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 6079.0 ms avg latency, 6079.0 ms max latency.
73 records sent, 13.9 records/sec (1.36 MB/sec), 7621.5 ms avg latency, 19297.0 ms max latency.
108 records sent, 21.0 records/sec (2.05 MB/sec), 10077.0 ms avg latency, 11753.0 ms max latency.
150 records sent, 29.6 records/sec (2.89 MB/sec), 12498.5 ms avg latency, 14012.0 ms max latency.
268 records sent, 53.2 records/sec (5.20 MB/sec), 10162.5 ms avg latency, 15005.0 ms max latency.
330 records sent, 65.3 records/sec (6.38 MB/sec), 5471.2 ms avg latency, 7437.0 ms max latency.
419 records sent, 83.8 records/sec (8.18 MB/sec), 4177.3 ms avg latency, 5159.0 ms max latency.
466 records sent, 92.1 records/sec (9.00 MB/sec), 2329.6 ms avg latency, 3694.0 ms max latency.
431 records sent, 85.8 records/sec (8.38 MB/sec), 421.1 ms avg latency, 1480.0 ms max latency.
355 records sent, 70.9 records/sec (6.93 MB/sec), 64.9 ms avg latency, 278.0 ms max latency.
323 records sent, 64.5 records/sec (6.30 MB/sec), 60.4 ms avg latency, 191.0 ms max latency.
323 records sent, 64.5 records/sec (6.30 MB/sec), 49.7 ms avg latency, 167.0 ms max latency.
365 records sent, 72.8 records/sec (7.11 MB/sec), 44.8 ms avg latency, 212.0 ms max latency.
400 records sent, 79.7 records/sec (7.78 MB/sec), 45.3 ms avg latency, 165.0 ms max latency.
403 records sent, 80.5 records/sec (7.86 MB/sec), 41.9 ms avg latency, 108.0 ms max latency.
411 records sent, 82.0 records/sec (8.00 MB/sec), 50.7 ms avg latency, 207.0 ms max latency.
418 records sent, 83.5 records/sec (8.15 MB/sec), 39.7 ms avg latency, 151.0 ms max latency.
393 records sent, 78.5 records/sec (7.67 MB/sec), 61.4 ms avg latency, 446.0 ms max latency.
431 records sent, 86.1 records/sec (8.41 MB/sec), 39.9 ms avg latency, 180.0 ms max latency.
430 records sent, 85.8 records/sec (8.38 MB/sec), 45.5 ms avg latency, 248.0 ms max latency.
387 records sent, 77.1 records/sec (7.53 MB/sec), 39.5 ms avg latency, 218.0 ms max latency.
418 records sent, 83.5 records/sec (8.16 MB/sec), 44.2 ms avg latency, 341.0 ms max latency.
394 records sent, 78.7 records/sec (7.68 MB/sec), 29.2 ms avg latency, 109.0 ms max latency.
408 records sent, 81.2 records/sec (7.93 MB/sec), 29.6 ms avg latency, 100.0 ms max latency.
8333 records sent, 60.467749 records/sec (5.91 MB/sec), 1361.53 ms avg latency, 19297.00 ms max latency, 46 ms 50th, 8737 ms 95th, 13008 ms 99th, 14218 ms 99.9th.
