producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 9119.0 ms avg latency, 9119.0 ms max latency.
1179 records sent, 235.6 records/sec (0.23 MB/sec), 757.4 ms avg latency, 1415.0 ms max latency.
423 records sent, 84.3 records/sec (0.08 MB/sec), 22.6 ms avg latency, 99.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 14.4 ms avg latency, 68.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 14.1 ms avg latency, 97.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 15.7 ms avg latency, 55.0 ms max latency.
415 records sent, 82.7 records/sec (0.08 MB/sec), 15.0 ms avg latency, 65.0 ms max latency.
411 records sent, 81.3 records/sec (0.08 MB/sec), 17.4 ms avg latency, 127.0 ms max latency.
426 records sent, 85.0 records/sec (0.08 MB/sec), 16.0 ms avg latency, 106.0 ms max latency.
414 records sent, 82.7 records/sec (0.08 MB/sec), 15.4 ms avg latency, 91.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 17.6 ms avg latency, 152.0 ms max latency.
416 records sent, 82.9 records/sec (0.08 MB/sec), 12.7 ms avg latency, 64.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 14.6 ms avg latency, 82.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 13.5 ms avg latency, 78.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 14.7 ms avg latency, 102.0 ms max latency.
415 records sent, 82.8 records/sec (0.08 MB/sec), 13.8 ms avg latency, 68.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 11.8 ms avg latency, 91.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 9.7 ms avg latency, 71.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 8.9 ms avg latency, 82.0 ms max latency.
8333 records sent, 82.896452 records/sec (0.08 MB/sec), 120.71 ms avg latency, 9119.00 ms max latency, 12 ms 50th, 1033 ms 95th, 1239 ms 99th, 1414 ms 99.9th.
