producer_index=5
producer_count=6
producer_records=16666
producer_throughput=166
1 records sent, 0.1 records/sec (0.00 MB/sec), 7928.0 ms avg latency, 7928.0 ms max latency.
2150 records sent, 429.2 records/sec (0.42 MB/sec), 1634.1 ms avg latency, 2990.0 ms max latency.
832 records sent, 166.2 records/sec (0.16 MB/sec), 8.0 ms avg latency, 29.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 7.8 ms avg latency, 25.0 ms max latency.
831 records sent, 165.5 records/sec (0.16 MB/sec), 8.1 ms avg latency, 47.0 ms max latency.
837 records sent, 167.4 records/sec (0.16 MB/sec), 7.4 ms avg latency, 40.0 ms max latency.
829 records sent, 165.8 records/sec (0.16 MB/sec), 7.3 ms avg latency, 27.0 ms max latency.
832 records sent, 166.3 records/sec (0.16 MB/sec), 6.9 ms avg latency, 15.0 ms max latency.
832 records sent, 166.2 records/sec (0.16 MB/sec), 6.6 ms avg latency, 26.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 6.2 ms avg latency, 11.0 ms max latency.
832 records sent, 166.2 records/sec (0.16 MB/sec), 6.2 ms avg latency, 17.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 5.9 ms avg latency, 15.0 ms max latency.
830 records sent, 165.9 records/sec (0.16 MB/sec), 5.9 ms avg latency, 15.0 ms max latency.
830 records sent, 166.0 records/sec (0.16 MB/sec), 6.0 ms avg latency, 21.0 ms max latency.
831 records sent, 166.2 records/sec (0.16 MB/sec), 6.0 ms avg latency, 23.0 ms max latency.
830 records sent, 165.9 records/sec (0.16 MB/sec), 5.8 ms avg latency, 8.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 6.0 ms avg latency, 21.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 6.0 ms avg latency, 21.0 ms max latency.
830 records sent, 165.9 records/sec (0.16 MB/sec), 5.9 ms avg latency, 27.0 ms max latency.
16666 records sent, 165.929908 records/sec (0.16 MB/sec), 217.00 ms avg latency, 7928.00 ms max latency, 6 ms 50th, 2530 ms 95th, 2842 ms 99th, 2951 ms 99.9th.
