producer_index=6
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 745.0 ms avg latency, 745.0 ms max latency.
277 records sent, 55.2 records/sec (5.39 MB/sec), 425.3 ms avg latency, 7282.0 ms max latency.
246 records sent, 48.9 records/sec (4.77 MB/sec), 99.2 ms avg latency, 270.0 ms max latency.
286 records sent, 57.2 records/sec (5.59 MB/sec), 64.1 ms avg latency, 172.0 ms max latency.
320 records sent, 63.3 records/sec (6.18 MB/sec), 72.1 ms avg latency, 294.0 ms max latency.
373 records sent, 74.3 records/sec (7.25 MB/sec), 42.3 ms avg latency, 169.0 ms max latency.
409 records sent, 81.8 records/sec (7.99 MB/sec), 32.0 ms avg latency, 122.0 ms max latency.
366 records sent, 73.0 records/sec (7.13 MB/sec), 37.7 ms avg latency, 181.0 ms max latency.
350 records sent, 69.9 records/sec (6.83 MB/sec), 41.3 ms avg latency, 166.0 ms max latency.
343 records sent, 68.6 records/sec (6.70 MB/sec), 38.0 ms avg latency, 166.0 ms max latency.
327 records sent, 65.2 records/sec (6.37 MB/sec), 41.2 ms avg latency, 156.0 ms max latency.
344 records sent, 68.3 records/sec (6.67 MB/sec), 42.3 ms avg latency, 178.0 ms max latency.
346 records sent, 68.8 records/sec (6.72 MB/sec), 34.8 ms avg latency, 139.0 ms max latency.
346 records sent, 69.2 records/sec (6.76 MB/sec), 36.6 ms avg latency, 149.0 ms max latency.
368 records sent, 72.1 records/sec (7.04 MB/sec), 44.8 ms avg latency, 186.0 ms max latency.
368 records sent, 73.2 records/sec (7.15 MB/sec), 37.0 ms avg latency, 154.0 ms max latency.
317 records sent, 63.1 records/sec (6.16 MB/sec), 93.6 ms avg latency, 439.0 ms max latency.
389 records sent, 77.3 records/sec (7.55 MB/sec), 212.8 ms avg latency, 1068.0 ms max latency.
367 records sent, 73.3 records/sec (7.16 MB/sec), 35.6 ms avg latency, 139.0 ms max latency.
355 records sent, 70.9 records/sec (6.93 MB/sec), 31.0 ms avg latency, 112.0 ms max latency.
346 records sent, 68.7 records/sec (6.71 MB/sec), 33.0 ms avg latency, 108.0 ms max latency.
373 records sent, 74.3 records/sec (7.26 MB/sec), 36.3 ms avg latency, 110.0 ms max latency.
364 records sent, 72.6 records/sec (7.09 MB/sec), 31.7 ms avg latency, 136.0 ms max latency.
370 records sent, 74.0 records/sec (7.22 MB/sec), 32.1 ms avg latency, 108.0 ms max latency.
377 records sent, 75.2 records/sec (7.35 MB/sec), 30.4 ms avg latency, 130.0 ms max latency.
8333 records sent, 64.798327 records/sec (6.33 MB/sec), 64.06 ms avg latency, 7282.00 ms max latency, 33 ms 50th, 168 ms 95th, 726 ms 99th, 1167 ms 99.9th.
