run_id=security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2270 records sent, 454.0 records/sec (44.34 MB/sec), 268.4 ms avg latency, 1350.0 ms max latency.
4748 records sent, 949.6 records/sec (92.73 MB/sec), 5.1 ms avg latency, 35.0 ms max latency.
5298 records sent, 1059.6 records/sec (103.48 MB/sec), 4.6 ms avg latency, 33.0 ms max latency.
5022 records sent, 1004.2 records/sec (98.07 MB/sec), 4.0 ms avg latency, 69.0 ms max latency.
6833 records sent, 1366.6 records/sec (133.46 MB/sec), 7.2 ms avg latency, 91.0 ms max latency.
5841 records sent, 1168.0 records/sec (114.06 MB/sec), 4.7 ms avg latency, 88.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 3.3 ms avg latency, 66.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 3.1 ms avg latency, 70.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 2.9 ms avg latency, 74.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 3.0 ms avg latency, 58.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 3.0 ms avg latency, 70.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 3.1 ms avg latency, 86.0 ms max latency.
4984 records sent, 996.8 records/sec (97.34 MB/sec), 7.6 ms avg latency, 156.0 ms max latency.
5015 records sent, 1003.0 records/sec (97.95 MB/sec), 5.8 ms avg latency, 214.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 3.0 ms avg latency, 46.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 3.0 ms avg latency, 69.0 ms max latency.
4994 records sent, 998.6 records/sec (97.52 MB/sec), 2.6 ms avg latency, 50.0 ms max latency.
5010 records sent, 1002.0 records/sec (97.85 MB/sec), 2.9 ms avg latency, 55.0 ms max latency.
4996 records sent, 999.0 records/sec (97.56 MB/sec), 3.3 ms avg latency, 95.0 ms max latency.
100000 records sent, 999.550202 records/sec (97.61 MB/sec), 10.02 ms avg latency, 1350.00 ms max latency, 2 ms 50th, 15 ms 95th, 136 ms 99th, 977 ms 99.9th.
