sweep_value,run_count,throughput_records_per_sec_mean,throughput_records_per_sec_min,throughput_records_per_sec_max,throughput_mb_per_sec_mean,throughput_mb_per_sec_min,throughput_mb_per_sec_max,avg_latency_ms_mean,avg_latency_ms_min,avg_latency_ms_max,max_latency_ms_mean,max_latency_ms_min,max_latency_ms_max
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-complz4-trial2,1,7137.249304,7137.249304,7137.249304,69.7,69.7,69.7,70.89,70.89,70.89,1123,1123.0,1123.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-complz4-trial3,1,7194.244604,7194.244604,7194.244604,70.26,70.26,70.26,66.67,66.67,66.67,1163,1163.0,1163.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-compnone-trial1,1,9074.410163,9074.410163,9074.410163,88.62,88.62,88.62,72.83,72.83,72.83,1124,1124.0,1124.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-compnone-trial2,1,8823.010411,8823.010411,8823.010411,86.16,86.16,86.16,78.49,78.49,78.49,1230,1230.0,1230.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod1-compnone-trial3,1,8309.788931,8309.788931,8309.788931,81.15,81.15,81.15,85.65,85.65,85.65,1214,1214.0,1214.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-complz4-trial1,1,2447.145838,2447.145838,2447.145838,23.9,23.9,23.9,7729.3130218999995,7729.3130218999995,7729.3130218999995,16122,16122.0,16122.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-complz4-trial2,1,2447.798611,2447.798611,2447.798611,23.91,23.91,23.91,7690.6211363,7690.6211363,7690.6211363,16393,16393.0,16393.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-complz4-trial3,1,2341.258879,2341.258879,2341.258879,22.87,22.87,22.87,8111.1654726,8111.1654726,8111.1654726,15947,15947.0,15947.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-compnone-trial1,1,2526.115688,2526.115688,2526.115688,24.65,24.65,24.65,8153.1777182999995,8153.1777182999995,8153.1777182999995,17380,17380.0,17380.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-compnone-trial2,1,2513.318205,2513.318205,2513.318205,24.53,24.53,24.53,8144.560515900001,8144.560515900001,8144.560515900001,16122,16122.0,16122.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod12-compnone-trial3,1,2557.479155,2557.479155,2557.479155,24.97,24.97,24.97,7892.7111491,7892.7111491,7892.7111491,16498,16498.0,16498.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-complz4-trial1,1,3564.875935,3564.875935,3564.875935,34.82,34.82,34.82,2870.0691629000003,2870.0691629000003,2870.0691629000003,8351,8351.0,8351.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-complz4-trial2,1,3715.751725,3715.751725,3715.751725,36.29,36.29,36.29,2630.4890948999996,2630.4890948999996,2630.4890948999996,7684,7684.0,7684.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-complz4-trial3,1,3793.4328610000002,3793.4328610000002,3793.4328610000002,37.05,37.05,37.05,2280.4302742,2280.4302742,2280.4302742,8182,8182.0,8182.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-compnone-trial1,1,4142.582038,4142.582038,4142.582038,40.45,40.45,40.45,2790.015421,2790.015421,2790.015421,7876,7876.0,7876.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-compnone-trial2,1,3878.491261,3878.491261,3878.491261,37.88,37.88,37.88,3086.2338492000003,3086.2338492000003,3086.2338492000003,8387,8387.0,8387.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acks1-prod6-compnone-trial3,1,4070.785142,4070.785142,4070.785142,39.76,39.76,39.76,2861.3186395,2861.3186395,2861.3186395,7845,7845.0,7845.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-complz4-trial1,1,7244.801855,7244.801855,7244.801855,70.75,70.75,70.75,86.43,86.43,86.43,1275,1275.0,1275.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-complz4-trial2,1,7404.116689,7404.116689,7404.116689,72.31,72.31,72.31,57.46,57.46,57.46,1195,1195.0,1195.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-complz4-trial3,1,7217.610971,7217.610971,7217.610971,70.48,70.48,70.48,83.18,83.18,83.18,1108,1108.0,1108.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-compnone-trial1,1,8404.067569,8404.067569,8404.067569,82.07,82.07,82.07,110.18,110.18,110.18,1133,1133.0,1133.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-compnone-trial2,1,8758.868354,8758.868354,8758.868354,85.54,85.54,85.54,88.02,88.02,88.02,1221,1221.0,1221.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod1-compnone-trial3,1,8855.827134,8855.827134,8855.827134,86.48,86.48,86.48,86.85,86.85,86.85,1195,1195.0,1195.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod12-complz4-trial1,1,2323.023037,2323.023037,2323.023037,22.7,22.7,22.7,8055.088076800001,8055.088076800001,8055.088076800001,17714,17714.0,17714.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod12-complz4-trial2,1,2242.770955,2242.770955,2242.770955,21.900000000000002,21.900000000000002,21.900000000000002,8542.2977116,8542.2977116,8542.2977116,17596,17596.0,17596.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod12-complz4-trial3,1,2414.267289,2414.267289,2414.267289,23.57,23.57,23.57,7612.062533200001,7612.062533200001,7612.062533200001,17352,17352.0,17352.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod12-compnone-trial1,1,2464.432909,2464.432909,2464.432909,24.06,24.06,24.06,8133.075471900001,8133.075471900001,8133.075471900001,18054,18054.0,18054.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod12-compnone-trial2,1,2479.598381,2479.598381,2479.598381,24.21,24.21,24.21,8140.5903684,8140.5903684,8140.5903684,17737,17737.0,17737.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod12-compnone-trial3,1,2403.8600109999998,2403.8600109999998,2403.8600109999998,23.48,23.48,23.48,8277.802580900001,8277.802580900001,8277.802580900001,17811,17811.0,17811.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod6-complz4-trial1,1,3662.949052,3662.949052,3662.949052,35.76,35.76,35.76,2803.6717911,2803.6717911,2803.6717911,8729,8729.0,8729.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod6-complz4-trial2,1,3555.96562,3555.96562,3555.96562,34.730000000000004,34.730000000000004,34.730000000000004,2573.8873861,2573.8873861,2573.8873861,8854,8854.0,8854.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod6-complz4-trial3,1,3572.9627339999997,3572.9627339999997,3572.9627339999997,34.89,34.89,34.89,2688.9617184000003,2688.9617184000003,2688.9617184000003,8904,8904.0,8904.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod6-compnone-trial1,1,3803.967275,3803.967275,3803.967275,37.14,37.14,37.14,3152.9230786000003,3152.9230786000003,3152.9230786000003,9074,9074.0,9074.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod6-compnone-trial2,1,3789.462284,3789.462284,3789.462284,37.01,37.01,37.01,3148.6947989,3148.6947989,3148.6947989,8492,8492.0,8492.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch131072-acksall-prod6-compnone-trial3,1,3959.070116,3959.070116,3959.070116,38.67,38.67,38.67,2919.9567917,2919.9567917,2919.9567917,8859,8859.0,8859.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod1-complz4-trial1,1,5230.399079,5230.399079,5230.399079,51.08,51.08,51.08,256.65,256.65,256.65,1162,1162.0,1162.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod1-complz4-trial2,1,5262.327001,5262.327001,5262.327001,51.39,51.39,51.39,245,245.0,245.0,1082,1082.0,1082.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod1-complz4-trial3,1,5342.451117,5342.451117,5342.451117,52.17,52.17,52.17,252.25,252.25,252.25,1102,1102.0,1102.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod1-compnone-trial1,1,6236.357967,6236.357967,6236.357967,60.9,60.9,60.9,295.57,295.57,295.57,1253,1253.0,1253.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod1-compnone-trial2,1,6067.224851,6067.224851,6067.224851,59.25,59.25,59.25,306.56,306.56,306.56,1265,1265.0,1265.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod1-compnone-trial3,1,6257.039169,6257.039169,6257.039169,61.1,61.1,61.1,293.3,293.3,293.3,1191,1191.0,1191.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod12-complz4-trial1,1,1670.237294,1670.237294,1670.237294,16.310000000000002,16.310000000000002,16.310000000000002,9603.1549842,9603.1549842,9603.1549842,18180,18180.0,18180.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod12-complz4-trial2,1,1661.888666,1661.888666,1661.888666,16.240000000000002,16.240000000000002,16.240000000000002,9626.5093542,9626.5093542,9626.5093542,17786,17786.0,17786.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod12-complz4-trial3,1,1670.917984,1670.917984,1670.917984,16.310000000000002,16.310000000000002,16.310000000000002,9630.625949700001,9630.625949700001,9630.625949700001,17491,17491.0,17491.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod12-compnone-trial1,1,1894.691802,1894.691802,1894.691802,18.51,18.51,18.51,8574.6744532,8574.6744532,8574.6744532,18131,18131.0,18131.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod12-compnone-trial2,1,1898.694771,1898.694771,1898.694771,18.560000000000002,18.560000000000002,18.560000000000002,8523.049807000001,8523.049807000001,8523.049807000001,18633,18633.0,18633.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod12-compnone-trial3,1,1900.940725,1900.940725,1900.940725,18.560000000000002,18.560000000000002,18.560000000000002,8555.1590249,8555.1590249,8555.1590249,18856,18856.0,18856.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod6-complz4-trial1,1,2388.948575,2388.948575,2388.948575,23.32,23.32,23.32,3926.5143413,3926.5143413,3926.5143413,8657,8657.0,8657.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod6-complz4-trial2,1,2382.820408,2382.820408,2382.820408,23.26,23.26,23.26,3917.0409414,3917.0409414,3917.0409414,8581,8581.0,8581.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod6-complz4-trial3,1,2160.218153,2160.218153,2160.218153,21.09,21.09,21.09,4394.2282932,4394.2282932,4394.2282932,9644,9644.0,9644.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod6-compnone-trial1,1,2814.0189570000002,2814.0189570000002,2814.0189570000002,27.48,27.48,27.48,3312.3177102,3312.3177102,3312.3177102,8511,8511.0,8511.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod6-compnone-trial2,1,2773.74152,2773.74152,2773.74152,27.09,27.09,27.09,3378.4704570999997,3378.4704570999997,3378.4704570999997,8403,8403.0,8403.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acks1-prod6-compnone-trial3,1,2768.276685,2768.276685,2768.276685,27.03,27.03,27.03,3368.0560062,3368.0560062,3368.0560062,8685,8685.0,8685.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod1-complz4-trial1,1,3570.026061,3570.026061,3570.026061,34.86,34.86,34.86,538.32,538.32,538.32,1221,1221.0,1221.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod1-complz4-trial2,1,3451.965895,3451.965895,3451.965895,33.71,33.71,33.71,557.96,557.96,557.96,1275,1275.0,1275.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod1-complz4-trial3,1,3518.896474,3518.896474,3518.896474,34.36,34.36,34.36,545.73,545.73,545.73,1267,1267.0,1267.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod1-compnone-trial1,1,3186.540055,3186.540055,3186.540055,31.12,31.12,31.12,611.18,611.18,611.18,1248,1248.0,1248.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod1-compnone-trial2,1,3440.919414,3440.919414,3440.919414,33.6,33.6,33.6,562.53,562.53,562.53,1236,1236.0,1236.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod1-compnone-trial3,1,3508.77193,3508.77193,3508.77193,34.27,34.27,34.27,553.31,553.31,553.31,1252,1252.0,1252.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod12-complz4-trial1,1,1569.485607,1569.485607,1569.485607,15.32,15.32,15.32,10282.3457695,10282.3457695,10282.3457695,19266,19266.0,19266.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod12-complz4-trial2,1,1453.244623,1453.244623,1453.244623,14.18,14.18,14.18,11238.5836373,11238.5836373,11238.5836373,21110,21110.0,21110.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod12-complz4-trial3,1,1568.793629,1568.793629,1568.793629,15.31,15.31,15.31,10344.748266800001,10344.748266800001,10344.748266800001,19044,19044.0,19044.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod12-compnone-trial1,1,1802.356595,1802.356595,1802.356595,17.6,17.6,17.6,9007.0349397,9007.0349397,9007.0349397,19219,19219.0,19219.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod12-compnone-trial2,1,1769.448418,1769.448418,1769.448418,17.28,17.28,17.28,9154.5605958,9154.5605958,9154.5605958,18880,18880.0,18880.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod12-compnone-trial3,1,1801.721572,1801.721572,1801.721572,17.59,17.59,17.59,9011.8696676,9011.8696676,9011.8696676,20245,20245.0,20245.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod6-complz4-trial1,1,2220.320753,2220.320753,2220.320753,21.67,21.67,21.67,4239.053744700001,4239.053744700001,4239.053744700001,9091,9091.0,9091.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod6-complz4-trial2,1,2242.057664,2242.057664,2242.057664,21.9,21.9,21.9,4170.806347899999,4170.806347899999,4170.806347899999,8957,8957.0,8957.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod6-complz4-trial3,1,2271.858444,2271.858444,2271.858444,22.18,22.18,22.18,4111.941855800001,4111.941855800001,4111.941855800001,9273,9273.0,9273.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod6-compnone-trial1,1,2613.202158,2613.202158,2613.202158,25.52,25.52,25.52,3562.3076589999996,3562.3076589999996,3562.3076589999996,9192,9192.0,9192.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod6-compnone-trial2,1,2653.884305,2653.884305,2653.884305,25.91,25.91,25.91,3541.8226345999997,3541.8226345999997,3541.8226345999997,9518,9518.0,9518.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps10000-batch16384-acksall-prod6-compnone-trial3,1,2593.618125,2593.618125,2593.618125,25.33,25.33,25.33,3617.5000020999996,3617.5000020999996,3617.5000020999996,10535,10535.0,10535.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-complz4-trial1,1,999.740068,999.740068,999.740068,97.63,97.63,97.63,9.97,9.97,9.97,1232,1232.0,1232.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-complz4-trial2,1,999.650122,999.650122,999.650122,97.62,97.62,97.62,12.72,12.72,12.72,1210,1210.0,1210.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-complz4-trial3,1,999.670109,999.670109,999.670109,97.62,97.62,97.62,12.91,12.91,12.91,1156,1156.0,1156.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial1,1,999.720078,999.720078,999.720078,97.63,97.63,97.63,10.73,10.73,10.73,1220,1220.0,1220.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial2,1,999.680102,999.680102,999.680102,97.63,97.63,97.63,12.2,12.2,12.2,1132,1132.0,1132.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial3,1,999.70009,999.70009,999.70009,97.63,97.63,97.63,11.48,11.48,11.48,1097,1097.0,1097.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod12-complz4-trial1,1,636.0490139999999,636.0490139999999,636.0490139999999,62.11,62.11,62.11,907.7153635000001,907.7153635000001,907.7153635000001,16763,16763.0,16763.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod12-complz4-trial2,1,634.539368,634.539368,634.539368,61.980000000000004,61.980000000000004,61.980000000000004,923.7240642,923.7240642,923.7240642,17434,17434.0,17434.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod12-complz4-trial3,1,635.2527259999999,635.2527259999999,635.2527259999999,62.03,62.03,62.03,917.0922988,917.0922988,917.0922988,16559,16559.0,16559.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod12-compnone-trial1,1,756.248048,756.248048,756.248048,73.86,73.86,73.86,1083.6802811,1083.6802811,1083.6802811,16262,16262.0,16262.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod12-compnone-trial2,1,756.848645,756.848645,756.848645,73.92,73.92,73.92,1092.1646593,1092.1646593,1092.1646593,16421,16421.0,16421.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod12-compnone-trial3,1,762.002838,762.002838,762.002838,74.4,74.4,74.4,1072.6947436,1072.6947436,1072.6947436,16380,16380.0,16380.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod6-complz4-trial1,1,751.784679,751.784679,751.784679,73.41,73.41,73.41,223.86346409999996,223.86346409999996,223.86346409999996,7937,7937.0,7937.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod6-complz4-trial2,1,752.317168,752.317168,752.317168,73.47,73.47,73.47,223.7364768,223.7364768,223.7364768,8204,8204.0,8204.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod6-complz4-trial3,1,747.166782,747.166782,747.166782,72.97,72.97,72.97,224.36644280000002,224.36644280000002,224.36644280000002,8356,8356.0,8356.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod6-compnone-trial1,1,875.668983,875.668983,875.668983,85.52,85.52,85.52,283.0900701,283.0900701,283.0900701,8082,8082.0,8082.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod6-compnone-trial2,1,883.546253,883.546253,883.546253,86.28,86.28,86.28,266.3300476,266.3300476,266.3300476,8158,8158.0,8158.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod6-compnone-trial3,1,887.727763,887.727763,887.727763,86.69,86.69,86.69,277.2936902,277.2936902,277.2936902,8033,8033.0,8033.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial1,1,999.570185,999.570185,999.570185,97.61,97.61,97.61,78.74,78.74,78.74,1286,1286.0,1286.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial2,1,999.350422,999.350422,999.350422,97.59,97.59,97.59,119.13,119.13,119.13,1457,1457.0,1457.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial3,1,999.550202,999.550202,999.550202,97.61,97.61,97.61,55.78,55.78,55.78,1342,1342.0,1342.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-compnone-trial1,1,999.670109,999.670109,999.670109,97.62,97.62,97.62,42.83,42.83,42.83,1418,1418.0,1418.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-compnone-trial2,1,999.080846,999.080846,999.080846,97.57,97.57,97.57,44.23,44.23,44.23,1287,1287.0,1287.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-compnone-trial3,1,999.660116,999.660116,999.660116,97.62,97.62,97.62,47.08,47.08,47.08,1145,1145.0,1145.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod12-complz4-trial1,1,629.316774,629.316774,629.316774,61.46,61.46,61.46,895.1394981,895.1394981,895.1394981,17119,17119.0,17119.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod12-complz4-trial2,1,625.515031,625.515031,625.515031,61.09,61.09,61.09,978.1520487,978.1520487,978.1520487,17002,17002.0,17002.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod12-complz4-trial3,1,631.985181,631.985181,631.985181,61.71,61.71,61.71,847.0658902,847.0658902,847.0658902,17434,17434.0,17434.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod12-compnone-trial1,1,749.635148,749.635148,749.635148,73.21000000000001,73.21000000000001,73.21000000000001,1137.3467325,1137.3467325,1137.3467325,17000,17000.0,17000.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod12-compnone-trial2,1,754.458213,754.458213,754.458213,73.67,73.67,73.67,1178.5315275,1178.5315275,1178.5315275,17056,17056.0,17056.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod12-compnone-trial3,1,755.859938,755.859938,755.859938,73.83,73.83,73.83,1149.839528,1149.839528,1149.839528,17070,17070.0,17070.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod6-complz4-trial1,1,737.077238,737.077238,737.077238,71.99,71.99,71.99,294.27835550000003,294.27835550000003,294.27835550000003,8568,8568.0,8568.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod6-complz4-trial2,1,739.221654,739.221654,739.221654,72.2,72.2,72.2,260.0273595,260.0273595,260.0273595,8658,8658.0,8658.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod6-complz4-trial3,1,743.306068,743.306068,743.306068,72.58,72.58,72.58,258.11903700000005,258.11903700000005,258.11903700000005,8760,8760.0,8760.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod6-compnone-trial1,1,870.293545,870.293545,870.293545,85,85.0,85.0,338.5166668,338.5166668,338.5166668,8305,8305.0,8305.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod6-compnone-trial2,1,878.832768,878.832768,878.832768,85.83,85.83,85.83,341.6899964,341.6899964,341.6899964,8584,8584.0,8584.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod6-compnone-trial3,1,884.538622,884.538622,884.538622,86.38,86.38,86.38,303.5891007,303.5891007,303.5891007,8052,8052.0,8052.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial1,1,999.710084,999.710084,999.710084,97.63,97.63,97.63,12.75,12.75,12.75,1255,1255.0,1255.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial2,1,999.290504,999.290504,999.290504,97.59,97.59,97.59,13.48,13.48,13.48,1134,1134.0,1134.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial3,1,999.720078,999.720078,999.720078,97.63,97.63,97.63,10.03,10.03,10.03,1147,1147.0,1147.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial1,1,999.650122,999.650122,999.650122,97.62,97.62,97.62,16.21,16.21,16.21,1193,1193.0,1193.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial2,1,999.730073,999.730073,999.730073,97.63,97.63,97.63,14.66,14.66,14.66,1152,1152.0,1152.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial3,1,999.760058,999.760058,999.760058,97.63,97.63,97.63,18.07,18.07,18.07,1103,1103.0,1103.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod12-complz4-trial1,1,641.069925,641.069925,641.069925,62.62,62.62,62.62,1181.3701622,1181.3701622,1181.3701622,16301,16301.0,16301.0
