producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 7022.0 ms avg latency, 7022.0 ms max latency.
1006 records sent, 201.1 records/sec (0.20 MB/sec), 667.0 ms avg latency, 1380.0 ms max latency.
419 records sent, 83.6 records/sec (0.08 MB/sec), 14.3 ms avg latency, 64.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 9.0 ms avg latency, 22.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 11.8 ms avg latency, 18.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 11.2 ms avg latency, 20.0 ms max latency.
415 records sent, 82.8 records/sec (0.08 MB/sec), 10.7 ms avg latency, 17.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 9.9 ms avg latency, 19.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 9.9 ms avg latency, 16.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 10.0 ms avg latency, 23.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 9.6 ms avg latency, 30.0 ms max latency.
415 records sent, 82.8 records/sec (0.08 MB/sec), 9.0 ms avg latency, 16.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 8.0 ms avg latency, 13.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 7.3 ms avg latency, 25.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 6.7 ms avg latency, 10.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 7.0 ms avg latency, 11.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 7.3 ms avg latency, 12.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 6.7 ms avg latency, 10.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 6.7 ms avg latency, 11.0 ms max latency.
8333 records sent, 82.838766 records/sec (0.08 MB/sec), 89.32 ms avg latency, 7022.00 ms max latency, 9 ms 50th, 1064 ms 95th, 1212 ms 99th, 1380 ms 99.9th.
