run_id=security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4998 records sent, 999.4 records/sec (9.76 MB/sec), 510.9 ms avg latency, 1401.0 ms max latency.
5005 records sent, 1000.8 records/sec (9.77 MB/sec), 6.6 ms avg latency, 251.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 5.0 ms avg latency, 38.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 4.0 ms avg latency, 28.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 4.5 ms avg latency, 40.0 ms max latency.
4999 records sent, 999.8 records/sec (9.76 MB/sec), 4.6 ms avg latency, 28.0 ms max latency.
5004 records sent, 1000.8 records/sec (9.77 MB/sec), 4.8 ms avg latency, 33.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 4.1 ms avg latency, 24.0 ms max latency.
4999 records sent, 999.6 records/sec (9.76 MB/sec), 4.4 ms avg latency, 31.0 ms max latency.
5005 records sent, 1000.8 records/sec (9.77 MB/sec), 4.5 ms avg latency, 26.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 5.4 ms avg latency, 72.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 5.1 ms avg latency, 113.0 ms max latency.
5001 records sent, 999.8 records/sec (9.76 MB/sec), 5.4 ms avg latency, 73.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 4.7 ms avg latency, 41.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 4.2 ms avg latency, 27.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 3.9 ms avg latency, 29.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.0 ms avg latency, 33.0 ms max latency.
4999 records sent, 999.8 records/sec (9.76 MB/sec), 4.6 ms avg latency, 40.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 4.5 ms avg latency, 42.0 ms max latency.
100000 records sent, 999.330449 records/sec (9.76 MB/sec), 29.96 ms avg latency, 1401.00 ms max latency, 4 ms 50th, 16 ms 95th, 1001 ms 99th, 1069 ms 99.9th.
