producer_index=6
producer_count=6
producer_records=16666
producer_throughput=1666
1 records sent, 0.1 records/sec (0.01 MB/sec), 8179.0 ms avg latency, 8179.0 ms max latency.
130 records sent, 25.7 records/sec (2.51 MB/sec), 4408.6 ms avg latency, 5448.0 ms max latency.
258 records sent, 51.3 records/sec (5.01 MB/sec), 6377.4 ms avg latency, 7393.0 ms max latency.
276 records sent, 54.1 records/sec (5.28 MB/sec), 6243.9 ms avg latency, 7356.0 ms max latency.
746 records sent, 149.0 records/sec (14.55 MB/sec), 2685.1 ms avg latency, 6122.0 ms max latency.
601 records sent, 120.0 records/sec (11.72 MB/sec), 88.8 ms avg latency, 753.0 ms max latency.
589 records sent, 117.7 records/sec (11.50 MB/sec), 27.0 ms avg latency, 144.0 ms max latency.
663 records sent, 132.5 records/sec (12.94 MB/sec), 19.9 ms avg latency, 129.0 ms max latency.
672 records sent, 134.4 records/sec (13.12 MB/sec), 21.5 ms avg latency, 113.0 ms max latency.
656 records sent, 130.8 records/sec (12.77 MB/sec), 23.7 ms avg latency, 100.0 ms max latency.
719 records sent, 143.7 records/sec (14.03 MB/sec), 23.2 ms avg latency, 111.0 ms max latency.
703 records sent, 140.4 records/sec (13.71 MB/sec), 29.0 ms avg latency, 129.0 ms max latency.
680 records sent, 135.0 records/sec (13.19 MB/sec), 22.7 ms avg latency, 95.0 ms max latency.
725 records sent, 143.8 records/sec (14.04 MB/sec), 29.6 ms avg latency, 119.0 ms max latency.
677 records sent, 135.0 records/sec (13.19 MB/sec), 25.3 ms avg latency, 139.0 ms max latency.
757 records sent, 151.2 records/sec (14.76 MB/sec), 20.4 ms avg latency, 97.0 ms max latency.
741 records sent, 148.1 records/sec (14.46 MB/sec), 23.6 ms avg latency, 148.0 ms max latency.
677 records sent, 134.9 records/sec (13.18 MB/sec), 21.4 ms avg latency, 170.0 ms max latency.
702 records sent, 139.3 records/sec (13.61 MB/sec), 18.0 ms avg latency, 111.0 ms max latency.
721 records sent, 144.0 records/sec (14.07 MB/sec), 18.0 ms avg latency, 94.0 ms max latency.
808 records sent, 161.6 records/sec (15.78 MB/sec), 14.4 ms avg latency, 92.0 ms max latency.
932 records sent, 186.4 records/sec (18.20 MB/sec), 13.1 ms avg latency, 63.0 ms max latency.
803 records sent, 160.4 records/sec (15.66 MB/sec), 14.0 ms avg latency, 67.0 ms max latency.
915 records sent, 182.9 records/sec (17.86 MB/sec), 12.3 ms avg latency, 67.0 ms max latency.
1175 records sent, 234.9 records/sec (22.94 MB/sec), 17.0 ms avg latency, 134.0 ms max latency.
16666 records sent, 128.624461 records/sec (12.56 MB/sec), 377.89 ms avg latency, 8179.00 ms max latency, 15 ms 50th, 3997 ms 95th, 6514 ms 99th, 7213 ms 99.9th.
