run_id=security-overhead-final-factorial-mtls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4995 records sent, 999.0 records/sec (9.76 MB/sec), 179.7 ms avg latency, 1250.0 ms max latency.
5005 records sent, 1000.6 records/sec (9.77 MB/sec), 4.1 ms avg latency, 10.0 ms max latency.
5007 records sent, 1000.2 records/sec (9.77 MB/sec), 4.1 ms avg latency, 21.0 ms max latency.
5004 records sent, 1000.0 records/sec (9.77 MB/sec), 4.1 ms avg latency, 25.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 4.0 ms avg latency, 27.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 4.0 ms avg latency, 9.0 ms max latency.
5003 records sent, 1000.2 records/sec (9.77 MB/sec), 4.0 ms avg latency, 13.0 ms max latency.
5005 records sent, 1000.4 records/sec (9.77 MB/sec), 3.9 ms avg latency, 9.0 ms max latency.
5004 records sent, 1000.0 records/sec (9.77 MB/sec), 3.9 ms avg latency, 7.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 4.0 ms avg latency, 8.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 4.1 ms avg latency, 48.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 3.9 ms avg latency, 16.0 ms max latency.
5002 records sent, 1000.0 records/sec (9.77 MB/sec), 3.9 ms avg latency, 9.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 4.1 ms avg latency, 48.0 ms max latency.
5006 records sent, 1000.2 records/sec (9.77 MB/sec), 3.9 ms avg latency, 19.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 3.9 ms avg latency, 9.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 3.9 ms avg latency, 7.0 ms max latency.
5005 records sent, 1000.4 records/sec (9.77 MB/sec), 3.9 ms avg latency, 21.0 ms max latency.
5007 records sent, 1000.2 records/sec (9.77 MB/sec), 3.9 ms avg latency, 25.0 ms max latency.
100000 records sent, 999.780048 records/sec (9.76 MB/sec), 12.76 ms avg latency, 1250.00 ms max latency, 4 ms 50th, 7 ms 95th, 497 ms 99th, 673 ms 99.9th.
