producer_index=5
producer_count=6
producer_records=16666
producer_throughput=166
1 records sent, 0.1 records/sec (0.00 MB/sec), 7684.0 ms avg latency, 7684.0 ms max latency.
2118 records sent, 423.4 records/sec (0.41 MB/sec), 1104.1 ms avg latency, 1971.0 ms max latency.
833 records sent, 166.4 records/sec (0.16 MB/sec), 8.4 ms avg latency, 20.0 ms max latency.
831 records sent, 166.2 records/sec (0.16 MB/sec), 8.4 ms avg latency, 26.0 ms max latency.
832 records sent, 166.1 records/sec (0.16 MB/sec), 8.2 ms avg latency, 16.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 7.9 ms avg latency, 24.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 7.8 ms avg latency, 22.0 ms max latency.
833 records sent, 166.3 records/sec (0.16 MB/sec), 7.6 ms avg latency, 15.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 7.5 ms avg latency, 23.0 ms max latency.
831 records sent, 166.2 records/sec (0.16 MB/sec), 7.1 ms avg latency, 21.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 6.8 ms avg latency, 15.0 ms max latency.
831 records sent, 166.0 records/sec (0.16 MB/sec), 6.4 ms avg latency, 24.0 ms max latency.
830 records sent, 166.0 records/sec (0.16 MB/sec), 6.3 ms avg latency, 11.0 ms max latency.
832 records sent, 166.2 records/sec (0.16 MB/sec), 6.5 ms avg latency, 33.0 ms max latency.
830 records sent, 166.0 records/sec (0.16 MB/sec), 6.2 ms avg latency, 17.0 ms max latency.
831 records sent, 166.2 records/sec (0.16 MB/sec), 6.2 ms avg latency, 21.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 6.1 ms avg latency, 28.0 ms max latency.
830 records sent, 165.9 records/sec (0.16 MB/sec), 6.4 ms avg latency, 21.0 ms max latency.
831 records sent, 166.1 records/sec (0.16 MB/sec), 6.3 ms avg latency, 17.0 ms max latency.
16666 records sent, 165.948083 records/sec (0.16 MB/sec), 146.92 ms avg latency, 7684.00 ms max latency, 7 ms 50th, 1755 ms 95th, 1903 ms 99th, 1970 ms 99.9th.
