producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 14962.0 ms avg latency, 14962.0 ms max latency.
122 records sent, 24.2 records/sec (0.24 MB/sec), 5150.7 ms avg latency, 7172.0 ms max latency.
240 records sent, 47.5 records/sec (0.46 MB/sec), 8815.4 ms avg latency, 10295.0 ms max latency.
364 records sent, 72.7 records/sec (0.71 MB/sec), 11777.7 ms avg latency, 12998.0 ms max latency.
728 records sent, 145.1 records/sec (1.42 MB/sec), 13910.9 ms avg latency, 14758.0 ms max latency.
1136 records sent, 226.5 records/sec (2.21 MB/sec), 13026.0 ms avg latency, 15410.0 ms max latency.
1165 records sent, 232.5 records/sec (2.27 MB/sec), 4166.4 ms avg latency, 9207.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 20.7 ms avg latency, 93.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 18.7 ms avg latency, 90.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 17.1 ms avg latency, 65.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 17.4 ms avg latency, 69.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 15.5 ms avg latency, 44.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 15.9 ms avg latency, 57.0 ms max latency.
415 records sent, 82.5 records/sec (0.81 MB/sec), 15.9 ms avg latency, 86.0 ms max latency.
419 records sent, 83.6 records/sec (0.82 MB/sec), 15.1 ms avg latency, 79.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 13.9 ms avg latency, 54.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 13.7 ms avg latency, 53.0 ms max latency.
8333 records sent, 82.776227 records/sec (0.81 MB/sec), 4427.98 ms avg latency, 15410.00 ms max latency, 24 ms 50th, 14659 ms 95th, 15096 ms 99th, 15346 ms 99.9th.
