producer_index=6
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 9431.0 ms avg latency, 9431.0 ms max latency.
236 records sent, 47.1 records/sec (4.60 MB/sec), 1254.1 ms avg latency, 2450.0 ms max latency.
205 records sent, 40.8 records/sec (3.98 MB/sec), 180.4 ms avg latency, 418.0 ms max latency.
218 records sent, 43.4 records/sec (4.24 MB/sec), 136.0 ms avg latency, 433.0 ms max latency.
236 records sent, 46.6 records/sec (4.56 MB/sec), 90.1 ms avg latency, 333.0 ms max latency.
276 records sent, 54.9 records/sec (5.36 MB/sec), 75.9 ms avg latency, 188.0 ms max latency.
272 records sent, 54.3 records/sec (5.30 MB/sec), 51.1 ms avg latency, 240.0 ms max latency.
342 records sent, 68.0 records/sec (6.64 MB/sec), 45.7 ms avg latency, 155.0 ms max latency.
329 records sent, 65.3 records/sec (6.38 MB/sec), 36.3 ms avg latency, 133.0 ms max latency.
325 records sent, 64.7 records/sec (6.32 MB/sec), 34.5 ms avg latency, 187.0 ms max latency.
309 records sent, 61.6 records/sec (6.01 MB/sec), 39.5 ms avg latency, 192.0 ms max latency.
304 records sent, 60.5 records/sec (5.91 MB/sec), 53.3 ms avg latency, 200.0 ms max latency.
322 records sent, 64.3 records/sec (6.28 MB/sec), 36.8 ms avg latency, 156.0 ms max latency.
283 records sent, 56.4 records/sec (5.51 MB/sec), 43.4 ms avg latency, 227.0 ms max latency.
294 records sent, 58.8 records/sec (5.74 MB/sec), 59.9 ms avg latency, 245.0 ms max latency.
320 records sent, 63.6 records/sec (6.21 MB/sec), 56.4 ms avg latency, 203.0 ms max latency.
320 records sent, 64.0 records/sec (6.25 MB/sec), 61.8 ms avg latency, 294.0 ms max latency.
327 records sent, 65.1 records/sec (6.36 MB/sec), 61.3 ms avg latency, 271.0 ms max latency.
304 records sent, 59.8 records/sec (5.84 MB/sec), 55.7 ms avg latency, 234.0 ms max latency.
308 records sent, 61.2 records/sec (5.97 MB/sec), 61.5 ms avg latency, 266.0 ms max latency.
288 records sent, 57.3 records/sec (5.60 MB/sec), 52.0 ms avg latency, 191.0 ms max latency.
295 records sent, 59.0 records/sec (5.76 MB/sec), 44.1 ms avg latency, 180.0 ms max latency.
301 records sent, 60.2 records/sec (5.88 MB/sec), 53.3 ms avg latency, 178.0 ms max latency.
291 records sent, 57.2 records/sec (5.59 MB/sec), 35.5 ms avg latency, 131.0 ms max latency.
294 records sent, 58.6 records/sec (5.72 MB/sec), 48.8 ms avg latency, 308.0 ms max latency.
314 records sent, 62.1 records/sec (6.06 MB/sec), 34.4 ms avg latency, 130.0 ms max latency.
338 records sent, 67.4 records/sec (6.58 MB/sec), 40.4 ms avg latency, 224.0 ms max latency.
362 records sent, 72.2 records/sec (7.05 MB/sec), 56.8 ms avg latency, 256.0 ms max latency.
295 records sent, 58.6 records/sec (5.72 MB/sec), 45.0 ms avg latency, 212.0 ms max latency.
8333 records sent, 55.028726 records/sec (5.37 MB/sec), 91.00 ms avg latency, 9431.00 ms max latency, 40 ms 50th, 199 ms 95th, 1502 ms 99th, 2221 ms 99.9th.
