producer_index=5
producer_count=6
producer_records=16666
producer_throughput=1666
64 records sent, 12.5 records/sec (1.22 MB/sec), 484.5 ms avg latency, 4221.0 ms max latency.
435 records sent, 86.8 records/sec (8.48 MB/sec), 106.2 ms avg latency, 544.0 ms max latency.
569 records sent, 113.7 records/sec (11.11 MB/sec), 59.4 ms avg latency, 272.0 ms max latency.
631 records sent, 126.0 records/sec (12.30 MB/sec), 27.0 ms avg latency, 177.0 ms max latency.
760 records sent, 151.7 records/sec (14.82 MB/sec), 21.4 ms avg latency, 120.0 ms max latency.
618 records sent, 123.4 records/sec (12.05 MB/sec), 26.0 ms avg latency, 150.0 ms max latency.
593 records sent, 118.4 records/sec (11.56 MB/sec), 21.6 ms avg latency, 139.0 ms max latency.
573 records sent, 114.3 records/sec (11.16 MB/sec), 22.8 ms avg latency, 128.0 ms max latency.
532 records sent, 106.1 records/sec (10.36 MB/sec), 22.3 ms avg latency, 130.0 ms max latency.
589 records sent, 117.8 records/sec (11.50 MB/sec), 35.8 ms avg latency, 206.0 ms max latency.
622 records sent, 124.2 records/sec (12.13 MB/sec), 20.9 ms avg latency, 104.0 ms max latency.
640 records sent, 127.8 records/sec (12.48 MB/sec), 31.7 ms avg latency, 161.0 ms max latency.
609 records sent, 121.8 records/sec (11.89 MB/sec), 20.9 ms avg latency, 94.0 ms max latency.
591 records sent, 118.0 records/sec (11.52 MB/sec), 22.6 ms avg latency, 149.0 ms max latency.
563 records sent, 112.4 records/sec (10.98 MB/sec), 19.6 ms avg latency, 122.0 ms max latency.
634 records sent, 126.8 records/sec (12.38 MB/sec), 20.5 ms avg latency, 138.0 ms max latency.
590 records sent, 118.0 records/sec (11.52 MB/sec), 19.0 ms avg latency, 110.0 ms max latency.
633 records sent, 126.4 records/sec (12.35 MB/sec), 18.5 ms avg latency, 115.0 ms max latency.
604 records sent, 120.8 records/sec (11.79 MB/sec), 36.4 ms avg latency, 179.0 ms max latency.
601 records sent, 119.5 records/sec (11.67 MB/sec), 21.8 ms avg latency, 169.0 ms max latency.
600 records sent, 119.9 records/sec (11.70 MB/sec), 17.8 ms avg latency, 123.0 ms max latency.
654 records sent, 129.9 records/sec (12.68 MB/sec), 13.8 ms avg latency, 100.0 ms max latency.
754 records sent, 150.6 records/sec (14.71 MB/sec), 16.3 ms avg latency, 108.0 ms max latency.
694 records sent, 137.5 records/sec (13.43 MB/sec), 13.7 ms avg latency, 81.0 ms max latency.
702 records sent, 140.2 records/sec (13.69 MB/sec), 14.1 ms avg latency, 73.0 ms max latency.
858 records sent, 171.5 records/sec (16.75 MB/sec), 12.7 ms avg latency, 59.0 ms max latency.
855 records sent, 170.9 records/sec (16.69 MB/sec), 12.1 ms avg latency, 79.0 ms max latency.
16666 records sent, 122.291442 records/sec (11.94 MB/sec), 26.04 ms avg latency, 4221.00 ms max latency, 15 ms 50th, 83 ms 95th, 161 ms 99th, 576 ms 99.9th.
