producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 9015.0 ms avg latency, 9015.0 ms max latency.
1190 records sent, 237.2 records/sec (0.23 MB/sec), 820.7 ms avg latency, 1645.0 ms max latency.
425 records sent, 84.5 records/sec (0.08 MB/sec), 26.7 ms avg latency, 137.0 ms max latency.
426 records sent, 85.1 records/sec (0.08 MB/sec), 15.3 ms avg latency, 80.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 13.8 ms avg latency, 82.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 15.0 ms avg latency, 90.0 ms max latency.
422 records sent, 84.0 records/sec (0.08 MB/sec), 14.4 ms avg latency, 55.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 15.7 ms avg latency, 79.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 14.1 ms avg latency, 42.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 14.8 ms avg latency, 83.0 ms max latency.
423 records sent, 84.4 records/sec (0.08 MB/sec), 14.4 ms avg latency, 95.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 13.6 ms avg latency, 70.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 13.3 ms avg latency, 54.0 ms max latency.
417 records sent, 83.0 records/sec (0.08 MB/sec), 13.8 ms avg latency, 96.0 ms max latency.
428 records sent, 85.5 records/sec (0.08 MB/sec), 15.7 ms avg latency, 110.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 14.6 ms avg latency, 84.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 13.9 ms avg latency, 86.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 14.7 ms avg latency, 94.0 ms max latency.
8334 records sent, 83.915661 records/sec (0.08 MB/sec), 131.20 ms avg latency, 9015.00 ms max latency, 12 ms 50th, 1119 ms 95th, 1403 ms 99th, 1644 ms 99.9th.
