producer_index=3
producer_count=6
producer_records=16667
producer_throughput=167
15 records sent, 3.0 records/sec (0.03 MB/sec), 914.6 ms avg latency, 4689.0 ms max latency.
864 records sent, 172.7 records/sec (1.69 MB/sec), 2532.7 ms avg latency, 3413.0 ms max latency.
1638 records sent, 326.8 records/sec (3.19 MB/sec), 2158.7 ms avg latency, 3837.0 ms max latency.
842 records sent, 168.3 records/sec (1.64 MB/sec), 20.0 ms avg latency, 177.0 ms max latency.
835 records sent, 166.8 records/sec (1.63 MB/sec), 23.6 ms avg latency, 209.0 ms max latency.
837 records sent, 167.3 records/sec (1.63 MB/sec), 19.5 ms avg latency, 222.0 ms max latency.
832 records sent, 165.2 records/sec (1.61 MB/sec), 20.3 ms avg latency, 164.0 ms max latency.
843 records sent, 168.3 records/sec (1.64 MB/sec), 15.6 ms avg latency, 103.0 ms max latency.
844 records sent, 168.7 records/sec (1.65 MB/sec), 14.5 ms avg latency, 94.0 ms max latency.
835 records sent, 166.3 records/sec (1.62 MB/sec), 12.7 ms avg latency, 67.0 ms max latency.
841 records sent, 168.0 records/sec (1.64 MB/sec), 17.8 ms avg latency, 152.0 ms max latency.
828 records sent, 164.9 records/sec (1.61 MB/sec), 16.2 ms avg latency, 131.0 ms max latency.
847 records sent, 169.4 records/sec (1.65 MB/sec), 12.1 ms avg latency, 141.0 ms max latency.
835 records sent, 166.9 records/sec (1.63 MB/sec), 12.2 ms avg latency, 83.0 ms max latency.
835 records sent, 166.8 records/sec (1.63 MB/sec), 10.3 ms avg latency, 78.0 ms max latency.
838 records sent, 167.5 records/sec (1.64 MB/sec), 9.3 ms avg latency, 59.0 ms max latency.
837 records sent, 167.2 records/sec (1.63 MB/sec), 9.9 ms avg latency, 73.0 ms max latency.
836 records sent, 166.8 records/sec (1.63 MB/sec), 9.3 ms avg latency, 56.0 ms max latency.
836 records sent, 167.2 records/sec (1.63 MB/sec), 9.4 ms avg latency, 118.0 ms max latency.
16667 records sent, 166.861891 records/sec (1.63 MB/sec), 356.32 ms avg latency, 4689.00 ms max latency, 10 ms 50th, 3053 ms 95th, 3642 ms 99th, 3798 ms 99.9th.
